sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
6885,68.850000000000009,0.047039628629407984,,,
6886,68.859999999999999,0.050307498261339408,,,
6887,68.870000000000005,0.053345401790133452,,,
6888,68.879999999999995,0.05613473947190864,,,
6889,68.890000000000001,0.058820451779294618,,,
6890,68.900000000000006,0.061457731442536939,,,
6891,68.909999999999997,0.064008392060839761,,,
6892,68.920000000000002,0.066180131393933042,,,
6893,68.930000000000007,0.068337716976687432,,,
6894,68.939999999999998,0.070179572737118168,,,
6895,68.950000000000003,0.071964826878246388,,,
6896,68.960000000000008,0.073396890908042745,,,
6897,68.969999999999999,0.074963658642833456,,,
6898,68.980000000000004,0.076320427578277214,,,
6899,68.989999999999995,0.077752374441370592,,,
6900,69,0.079016417738708503,,,
6901,69.010000000000005,0.080276802242862405,,,
6902,69.019999999999996,0.081334094697167694,,,
6903,69.030000000000001,0.082214866045731277,,,
6904,69.040000000000006,0.08282702834562003,,,
6905,69.049999999999997,0.083356400050861451,,,
6906,69.060000000000002,0.083658473538719372,,,
6907,69.070000000000007,0.084007376427810504,,,
6908,69.079999999999998,0.084519231799431674,,,
6909,69.090000000000003,0.085050174164985143,,,
6910,69.100000000000009,0.085628673995034446,,,
6911,69.109999999999999,0.086282025684138869,,,
6912,69.120000000000005,0.086885183605905747,,,
6913,69.129999999999995,0.087396506569473523,,,
6914,69.140000000000001,0.087923324947927081,,,
6915,69.150000000000006,0.088400600987510014,,,
6916,69.159999999999997,0.088875886589742589,,,
6917,69.170000000000002,0.089324982359991506,,,
6918,69.180000000000007,0.089330907406689114,,,
6919,69.189999999999998,0.090309856496706559,,,
6920,69.200000000000003,0.090934103205471198,,,
6921,69.210000000000008,0.091375535869891306,,,
6922,69.219999999999999,0.091987684991985896,,,
6923,69.230000000000004,0.09261845795588862,,,
6924,69.239999999999995,0.093379306562450956,,,
6925,69.25,0.09409676540512045,,,
6926,69.260000000000005,0.094654577058854619,,,
6927,69.269999999999996,0.095040923791192791,,,
6928,69.280000000000001,0.09520710320461484,,,
6929,69.290000000000006,0.095212381066465998,,,
6930,69.299999999999997,0.094914085048023109,,,
6931,69.310000000000002,0.094181125903593982,,,
6932,69.320000000000007,0.093158340863034414,,,
6933,69.329999999999998,0.09174299446693393,,,
6934,69.340000000000003,0.089962719452557252,,,
6935,69.350000000000009,0.087926576500270304,,,
6936,69.359999999999999,0.085422077588306722,,,
6937,69.370000000000005,0.082543262338842543,,,
6938,69.379999999999995,0.07935403623689867,,,
6939,69.390000000000001,0.075975693909464265,,,
6940,69.400000000000006,0.07253244599493143,,,
6941,69.409999999999997,0.069087055340558243,,,
6942,69.420000000000002,0.06539389716916981,,,
6943,69.430000000000007,0.061678013221517905,,,
6944,69.439999999999998,0.057973999904045032,,,
6945,69.450000000000003,0.053992923518079154,,,
6946,69.460000000000008,0.049463056945259841,,,
6947,69.469999999999999,0.044551165261800058,,,
6948,69.480000000000004,0.03916729759143029,,,
6949,69.489999999999995,0.034489428152928617,,,
6950,69.5,0.030320656737543198,,,
6951,69.510000000000005,0.026614670729328067,,,
6952,69.519999999999996,0.023363760109351449,,,
6953,69.530000000000001,0.020518749992010529,,,
6954,69.540000000000006,0.017507767012722483,,,
6955,69.549999999999997,0.01424987805683106,,,
6956,69.560000000000002,0.010350494795235723,,,
6957,69.570000000000007,0.0055445089125901901,,,
6958,69.579999999999998,0.0054091096302618892,,,
6959,69.590000000000003,-0.0052448546597268272,,,
6960,69.600000000000009,-0.010084206574222158,,,
6961,69.609999999999999,-0.014387479376675831,,,
6962,69.620000000000005,-0.018311916031058213,,,
6963,69.629999999999995,-0.021833938680483892,,,
6964,69.640000000000001,-0.02511810970007524,,,
6965,69.650000000000006,-0.02836825310676418,,,
6966,69.659999999999997,-0.031178540513331403,,,
6967,69.670000000000002,-0.033513478559744458,,,
6968,69.680000000000007,-0.035760314734979065,,,
6969,69.689999999999998,-0.03810120054957962,,,
6970,69.700000000000003,-0.040386690363976997,,,
6971,69.710000000000008,-0.042515057157976578,,,
6972,69.719999999999999,-0.044771819150540751,,,
6973,69.730000000000004,-0.046611912636071055,,,
6974,69.739999999999995,-0.047867103820396995,,,
6975,69.75,-0.048861639859404025,,,
6976,69.760000000000005,-0.049452894306438393,,,
6977,69.769999999999996,-0.049740652124118788,,,
6978,69.780000000000001,-0.049725696667328949,,,
6979,69.790000000000006,-0.049253242451831047,,,
6980,69.799999999999997,-0.048750179670024957,,,
6981,69.810000000000002,-0.048058705125637195,,,
6982,69.820000000000007,-0.047720993087339646,,,
6983,69.829999999999998,-0.047393362663646729,,,
6984,69.840000000000003,-0.047361916223211856,,,
