sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
1063,10.630000000000001,-0.061865693406835932,-0.070148758330203911,1.474514954580286e-17,
1064,10.640000000000001,-0.062462799303064351,-0.066982420671604634,-4.0939474033052647e-16,
1065,10.65,-0.063168652868593564,-0.050118625400272301,0.82803474563417812,
1066,10.66,-0.063917993933222866,-0.083589042596801943,0.67103855666206769,
1067,10.67,-0.064815662736644714,-0.07897722198323269,-1.6653345369377348e-16,
1068,10.68,-0.065842961311273845,-0.10294082117330704,3.4754250569952143,
1069,10.69,-0.067102773560975909,-0.14503062687532423,5.3264926763130545,
1070,10.700000000000001,-0.068752000077479461,-0.1935442538276336,1.0154750425127013,
1071,10.710000000000001,-0.070813892849339824,-0.19193735459203598,3.4604835619175756,
1072,10.720000000000001,-0.072858187659968335,-0.1988896349404134,1.5562245732701627,
1073,10.73,-0.074871449249118732,-0.20685963597463775,4.4408920985006262e-16,
1074,10.74,-0.07703059030002872,-0.19480403333477894,5.1012477501258608,
1075,10.75,-0.078580323516906636,-0.11400431652304147,8.1999999999999993,
1076,10.76,-0.079840114015470393,-0.16238431652304147,-8.1999999999999993,
1077,10.77,-0.081873957180700813,-0.24438431652304146,-8.1999999999999993,
1078,10.779999999999999,-0.084722409445107186,-0.31832685210161737,-0.17131920105222692,
1079,10.790000000000001,-0.087798998380480095,-0.27310444705320358,8.1999999999999993,
1080,10.800000000000001,-0.090632792065470064,-0.30415872233469032,3.5730963534707296,
1081,10.81,-0.093783161766311102,-0.30266754442268878,8.1999999999999993,
1082,10.82,-0.096788355089034175,-0.2858045668825816,8.1999999999999993,
1083,10.83,-0.099762032466394576,-0.32745405618851209,-0.86214707475297558,
1084,10.84,-0.10302617585510121,-0.29652289944362142,6.5561230911888524,
1085,10.85,-0.10591653668719483,-0.26351323513731595,6.5183151865763973,
1086,10.859999999999999,-0.10870698144794985,-0.30103011898901849,3.5998358994934314,
1087,10.870000000000001,-0.11193261170451645,-0.33614046760891458,7.0035125073233493,
1088,10.880000000000001,-0.11526109618849908,-0.31569553422011559,2.8661631307191007,
1089,10.890000000000001,-0.11837943308860378,-0.28561505685671612,3.7253151128293851,
1090,10.9,-0.12147427755881891,-0.33671491672492893,2.0463642583123627,
1091,10.91,-0.12494066356337014,-0.33289136364149302,2.2347432600133073,
1092,10.92,-0.128329820670391,-0.32438655636360719,0.24726755768102215,
1093,10.93,-0.13123750431997758,-0.25029230052599627,8.1999999999999993,
1094,10.94,-0.13383254137165862,-0.27541007506673482,2.1857875117906564,
1095,10.950000000000001,-0.1364449174555438,-0.23119616974372931,1.6611451366051608,
1096,10.960000000000001,-0.13893664597221991,-0.24703469639525033,1.0854872206631399,
1097,10.970000000000001,-0.14146941980130034,-0.2367869429925053,0.43558220287728161,
1098,10.98,-0.14403732836501681,-0.2526722268726237,2.2723018983149825,
