method,total_compute_us
deployed_p_only,151.834
deployed_p_only,151.834
deployed_p_only,151.834
deployed_p_only,151.875
deployed_p_only,151.875
deployed_p_only,151.917
deployed_p_only,151.917
deployed_p_only,151.917
deployed_p_only,151.917
deployed_p_only,151.958
deployed_p_only,152.0
deployed_p_only,152.0
deployed_p_only,152.041
deployed_p_only,152.042
deployed_p_only,152.042
deployed_p_only,152.083
deployed_p_only,152.083
deployed_p_only,152.083
deployed_p_only,152.083
deployed_p_only,152.083
deployed_p_only,152.083
deployed_p_only,152.084
deployed_p_only,152.084
deployed_p_only,152.125
deployed_p_only,152.125
deployed_p_only,152.125
deployed_p_only,152.125
deployed_p_only,152.125
deployed_p_only,152.167
deployed_p_only,152.167
deployed_p_only,152.167
deployed_p_only,152.167
deployed_p_only,152.167
deployed_p_only,152.208
deployed_p_only,152.208
deployed_p_only,152.208
deployed_p_only,152.209
deployed_p_only,152.25
deployed_p_only,152.25
deployed_p_only,152.25
deployed_p_only,152.291
deployed_p_only,152.291
deployed_p_only,152.292
deployed_p_only,152.292
deployed_p_only,152.333
deployed_p_only,152.333
deployed_p_only,152.333
deployed_p_only,152.334
deployed_p_only,152.375
deployed_p_only,152.375
deployed_p_only,152.375
deployed_p_only,152.375
deployed_p_only,152.416
deployed_p_only,152.417
deployed_p_only,152.417
deployed_p_only,152.417
deployed_p_only,152.417
deployed_p_only,152.417
deployed_p_only,152.458
deployed_p_only,152.458
deployed_p_only,152.5
deployed_p_only,152.541
deployed_p_only,152.542
deployed_p_only,152.542
deployed_p_only,152.542
deployed_p_only,152.583
deployed_p_only,152.583
deployed_p_only,152.583
deployed_p_only,152.583
deployed_p_only,152.625
deployed_p_only,152.667
deployed_p_only,152.667
deployed_p_only,152.708
deployed_p_only,152.708
deployed_p_only,152.708
deployed_p_only,152.708
deployed_p_only,152.709
deployed_p_only,152.75
deployed_p_only,152.791
deployed_p_only,152.791
deployed_p_only,152.792
deployed_p_only,152.833
deployed_p_only,152.875
deployed_p_only,152.875
deployed_p_only,152.875
deployed_p_only,152.875
deployed_p_only,152.875
deployed_p_only,152.916
deployed_p_only,152.916
deployed_p_only,152.916
deployed_p_only,152.916
deployed_p_only,152.916
deployed_p_only,152.917
deployed_p_only,152.917
deployed_p_only,152.917
deployed_p_only,152.917
deployed_p_only,152.958
deployed_p_only,152.958
deployed_p_only,152.958
deployed_p_only,152.958
deployed_p_only,152.959
deployed_p_only,153.0
deployed_p_only,153.0
deployed_p_only,153.0
deployed_p_only,153.041
deployed_p_only,153.041
deployed_p_only,153.042
deployed_p_only,153.083
deployed_p_only,153.083
deployed_p_only,153.083
deployed_p_only,153.083
deployed_p_only,153.083
deployed_p_only,153.084
deployed_p_only,153.125
deployed_p_only,153.125
deployed_p_only,153.167
deployed_p_only,153.167
deployed_p_only,153.209
deployed_p_only,153.209
deployed_p_only,153.209
deployed_p_only,153.25
deployed_p_only,153.25
deployed_p_only,153.25
deployed_p_only,153.25
deployed_p_only,153.25
deployed_p_only,153.291
deployed_p_only,153.292
deployed_p_only,153.333
deployed_p_only,153.333
deployed_p_only,153.333
deployed_p_only,153.333
deployed_p_only,153.333
deployed_p_only,153.333
deployed_p_only,153.333
deployed_p_only,153.334
deployed_p_only,153.375
deployed_p_only,153.375
deployed_p_only,153.375
deployed_p_only,153.375
deployed_p_only,153.375
deployed_p_only,153.375
deployed_p_only,153.416
deployed_p_only,153.417
deployed_p_only,153.417
deployed_p_only,153.417
deployed_p_only,153.458
deployed_p_only,153.458
deployed_p_only,153.458
deployed_p_only,153.5
deployed_p_only,153.5
deployed_p_only,153.541
deployed_p_only,153.541
deployed_p_only,153.542
deployed_p_only,153.542
deployed_p_only,153.542
deployed_p_only,153.583
deployed_p_only,153.583
deployed_p_only,153.583
deployed_p_only,153.583
deployed_p_only,153.584
deployed_p_only,153.584
deployed_p_only,153.625
deployed_p_only,153.625
deployed_p_only,153.625
deployed_p_only,153.666
deployed_p_only,153.666
deployed_p_only,153.667
deployed_p_only,153.667
deployed_p_only,153.667
deployed_p_only,153.708
deployed_p_only,153.708
deployed_p_only,153.708
deployed_p_only,153.708
deployed_p_only,153.708
deployed_p_only,153.75
deployed_p_only,153.75
deployed_p_only,153.75
deployed_p_only,153.792
deployed_p_only,153.833
deployed_p_only,153.833
deployed_p_only,153.833
deployed_p_only,153.833
deployed_p_only,153.833
deployed_p_only,153.833
deployed_p_only,153.834
deployed_p_only,153.875
deployed_p_only,153.916
deployed_p_only,153.916
deployed_p_only,153.917
deployed_p_only,153.917
deployed_p_only,153.958
deployed_p_only,153.959
deployed_p_only,153.959
deployed_p_only,154.0
deployed_p_only,154.0
deployed_p_only,154.0
deployed_p_only,154.0
deployed_p_only,154.041
deployed_p_only,154.042
deployed_p_only,154.042
deployed_p_only,154.083
deployed_p_only,154.083
deployed_p_only,154.084
deployed_p_only,154.125
deployed_p_only,154.125
deployed_p_only,154.125
deployed_p_only,154.125
deployed_p_only,154.208
deployed_p_only,154.208
deployed_p_only,154.208
deployed_p_only,154.209
deployed_p_only,154.25
deployed_p_only,154.25
deployed_p_only,154.25
deployed_p_only,154.25
deployed_p_only,154.25
deployed_p_only,154.292
deployed_p_only,154.333
deployed_p_only,154.334
deployed_p_only,154.334
deployed_p_only,154.334
deployed_p_only,154.375
deployed_p_only,154.375
deployed_p_only,154.375
deployed_p_only,154.375
deployed_p_only,154.375
deployed_p_only,154.375
deployed_p_only,154.375
deployed_p_only,154.375
deployed_p_only,154.416
deployed_p_only,154.416
deployed_p_only,154.417
deployed_p_only,154.417
deployed_p_only,154.458
deployed_p_only,154.458
deployed_p_only,154.459
deployed_p_only,154.5
deployed_p_only,154.5
deployed_p_only,154.5
deployed_p_only,154.5
deployed_p_only,154.5
deployed_p_only,154.541
deployed_p_only,154.541
deployed_p_only,154.541
deployed_p_only,154.542
deployed_p_only,154.542
deployed_p_only,154.542
deployed_p_only,154.542
deployed_p_only,154.583
deployed_p_only,154.584
deployed_p_only,154.625
deployed_p_only,154.625
deployed_p_only,154.666
deployed_p_only,154.667
deployed_p_only,154.667
deployed_p_only,154.708
deployed_p_only,154.708
deployed_p_only,154.708
deployed_p_only,154.708
deployed_p_only,154.709
deployed_p_only,154.709
deployed_p_only,154.75
deployed_p_only,154.75
deployed_p_only,154.75
deployed_p_only,154.791
deployed_p_only,154.792
deployed_p_only,154.792
deployed_p_only,154.833
deployed_p_only,154.834
deployed_p_only,154.875
deployed_p_only,154.875
deployed_p_only,154.875
deployed_p_only,154.917
deployed_p_only,154.917
deployed_p_only,154.958
deployed_p_only,154.958
deployed_p_only,154.958
deployed_p_only,154.958
deployed_p_only,154.959
deployed_p_only,155.0
deployed_p_only,155.0
deployed_p_only,155.041
deployed_p_only,155.041
deployed_p_only,155.042
deployed_p_only,155.042
deployed_p_only,155.042
deployed_p_only,155.042
deployed_p_only,155.083
deployed_p_only,155.083
deployed_p_only,155.084
deployed_p_only,155.084
deployed_p_only,155.125
deployed_p_only,155.166
deployed_p_only,155.208
deployed_p_only,155.208
deployed_p_only,155.209
deployed_p_only,155.25
deployed_p_only,155.25
deployed_p_only,155.25
deployed_p_only,155.25
deployed_p_only,155.25
deployed_p_only,155.291
deployed_p_only,155.292
deployed_p_only,155.333
deployed_p_only,155.375
deployed_p_only,155.375
deployed_p_only,155.375
deployed_p_only,155.416
deployed_p_only,155.417
deployed_p_only,155.459
deployed_p_only,155.5
deployed_p_only,155.5
deployed_p_only,155.542
deployed_p_only,155.542
deployed_p_only,155.583
deployed_p_only,155.583
deployed_p_only,155.583
deployed_p_only,155.583
deployed_p_only,155.584
deployed_p_only,155.584
deployed_p_only,155.625
deployed_p_only,155.625
deployed_p_only,155.625
deployed_p_only,155.625
deployed_p_only,155.625
deployed_p_only,155.625
deployed_p_only,155.625
deployed_p_only,155.666
deployed_p_only,155.666
deployed_p_only,155.667
deployed_p_only,155.708
deployed_p_only,155.708
deployed_p_only,155.708
deployed_p_only,155.708
deployed_p_only,155.708
deployed_p_only,155.75
deployed_p_only,155.791
deployed_p_only,155.792
deployed_p_only,155.792
deployed_p_only,155.833
deployed_p_only,155.875
deployed_p_only,155.875
deployed_p_only,155.875
deployed_p_only,155.875
deployed_p_only,155.916
deployed_p_only,155.917
deployed_p_only,155.917
deployed_p_only,155.917
deployed_p_only,155.958
deployed_p_only,156.0
deployed_p_only,156.0
deployed_p_only,156.0
deployed_p_only,156.0
deployed_p_only,156.041
deployed_p_only,156.041
deployed_p_only,156.084
deployed_p_only,156.084
deployed_p_only,156.125
deployed_p_only,156.125
deployed_p_only,156.125
deployed_p_only,156.125
deployed_p_only,156.125
deployed_p_only,156.125
deployed_p_only,156.125
deployed_p_only,156.166
deployed_p_only,156.166
deployed_p_only,156.167
deployed_p_only,156.167
deployed_p_only,156.167
deployed_p_only,156.209
deployed_p_only,156.209
deployed_p_only,156.25
deployed_p_only,156.25
deployed_p_only,156.25
deployed_p_only,156.375
deployed_p_only,156.375
deployed_p_only,156.458
deployed_p_only,156.458
deployed_p_only,156.5
deployed_p_only,156.5
deployed_p_only,156.5
deployed_p_only,156.584
deployed_p_only,156.584
deployed_p_only,156.625
deployed_p_only,156.667
deployed_p_only,156.667
deployed_p_only,156.667
deployed_p_only,156.708
deployed_p_only,156.709
deployed_p_only,156.75
deployed_p_only,156.75
deployed_p_only,156.791
deployed_p_only,156.792
deployed_p_only,156.833
deployed_p_only,156.834
deployed_p_only,156.875
deployed_p_only,156.875
deployed_p_only,156.875
deployed_p_only,156.875
deployed_p_only,156.875
deployed_p_only,156.916
deployed_p_only,156.917
deployed_p_only,156.917
deployed_p_only,156.917
deployed_p_only,156.917
deployed_p_only,156.958
deployed_p_only,156.958
deployed_p_only,156.958
deployed_p_only,156.959
deployed_p_only,157.0
deployed_p_only,157.0
deployed_p_only,157.0
deployed_p_only,157.0
deployed_p_only,157.042
deployed_p_only,157.042
deployed_p_only,157.042
deployed_p_only,157.083
deployed_p_only,157.125
deployed_p_only,157.125
deployed_p_only,157.125
deployed_p_only,157.125
deployed_p_only,157.166
deployed_p_only,157.167
deployed_p_only,157.167
deployed_p_only,157.208
deployed_p_only,157.209
deployed_p_only,157.291
deployed_p_only,157.291
deployed_p_only,157.292
deployed_p_only,157.292
deployed_p_only,157.333
deployed_p_only,157.334
deployed_p_only,157.375
deployed_p_only,157.375
deployed_p_only,157.375
deployed_p_only,157.375
deployed_p_only,157.417
deployed_p_only,157.458
deployed_p_only,157.458
deployed_p_only,157.458
deployed_p_only,157.459
deployed_p_only,157.5
deployed_p_only,157.5
deployed_p_only,157.5
deployed_p_only,157.5
deployed_p_only,157.5
deployed_p_only,157.5
deployed_p_only,157.541
deployed_p_only,157.542
deployed_p_only,157.583
deployed_p_only,157.583
deployed_p_only,157.625
deployed_p_only,157.625
deployed_p_only,157.625
deployed_p_only,157.708
deployed_p_only,157.709
deployed_p_only,157.709
deployed_p_only,157.75
deployed_p_only,157.75
deployed_p_only,157.792
deployed_p_only,157.792
deployed_p_only,157.792
deployed_p_only,157.833
deployed_p_only,157.833
deployed_p_only,157.833
deployed_p_only,157.834
deployed_p_only,157.917
deployed_p_only,157.958
deployed_p_only,157.958
deployed_p_only,157.959
deployed_p_only,157.959
deployed_p_only,158.0
deployed_p_only,158.041
deployed_p_only,158.042
deployed_p_only,158.042
deployed_p_only,158.042
deployed_p_only,158.083
deployed_p_only,158.084
deployed_p_only,158.125
deployed_p_only,158.125
deployed_p_only,158.125
deployed_p_only,158.167
deployed_p_only,158.167
deployed_p_only,158.209
deployed_p_only,158.25
deployed_p_only,158.291
deployed_p_only,158.292
deployed_p_only,158.292
deployed_p_only,158.292
deployed_p_only,158.333
deployed_p_only,158.333
deployed_p_only,158.458
deployed_p_only,158.458
deployed_p_only,158.5
deployed_p_only,158.542
deployed_p_only,158.542
deployed_p_only,158.625
deployed_p_only,158.667
deployed_p_only,158.708
deployed_p_only,158.709
deployed_p_only,158.75
deployed_p_only,158.75
deployed_p_only,158.75
deployed_p_only,158.75
deployed_p_only,158.791
deployed_p_only,158.791
deployed_p_only,158.833
deployed_p_only,158.833
deployed_p_only,158.834
deployed_p_only,158.875
deployed_p_only,158.875
deployed_p_only,158.875
deployed_p_only,158.917
deployed_p_only,159.0
deployed_p_only,159.0
deployed_p_only,159.042
deployed_p_only,159.083
deployed_p_only,159.083
deployed_p_only,159.084
deployed_p_only,159.125
deployed_p_only,159.125
deployed_p_only,159.167
deployed_p_only,159.208
deployed_p_only,159.208
deployed_p_only,159.25
deployed_p_only,159.25
deployed_p_only,159.291
deployed_p_only,159.291
deployed_p_only,159.333
deployed_p_only,159.333
deployed_p_only,159.334
deployed_p_only,159.334
deployed_p_only,159.375
deployed_p_only,159.458
deployed_p_only,159.458
deployed_p_only,159.459
deployed_p_only,159.541
deployed_p_only,159.542
deployed_p_only,159.583
deployed_p_only,159.583
deployed_p_only,159.583
deployed_p_only,159.584
deployed_p_only,159.625
deployed_p_only,159.625
deployed_p_only,159.666
deployed_p_only,159.708
deployed_p_only,159.75
deployed_p_only,159.75
deployed_p_only,159.792
deployed_p_only,159.792
deployed_p_only,159.875
deployed_p_only,159.875
deployed_p_only,159.917
deployed_p_only,159.917
deployed_p_only,159.959
deployed_p_only,160.0
deployed_p_only,160.0
deployed_p_only,160.0
deployed_p_only,160.0
deployed_p_only,160.041
deployed_p_only,160.041
deployed_p_only,160.041
deployed_p_only,160.042
deployed_p_only,160.042
deployed_p_only,160.083
deployed_p_only,160.125
deployed_p_only,160.125
deployed_p_only,160.125
deployed_p_only,160.125
deployed_p_only,160.167
deployed_p_only,160.208
deployed_p_only,160.209
deployed_p_only,160.209
deployed_p_only,160.25
deployed_p_only,160.25
deployed_p_only,160.291
deployed_p_only,160.333
deployed_p_only,160.334
deployed_p_only,160.375
deployed_p_only,160.375
deployed_p_only,160.375
deployed_p_only,160.417
deployed_p_only,160.458
deployed_p_only,160.459
deployed_p_only,160.5
deployed_p_only,160.5
deployed_p_only,160.542
deployed_p_only,160.542
deployed_p_only,160.625
deployed_p_only,160.667
deployed_p_only,160.667
deployed_p_only,160.708
deployed_p_only,160.709
deployed_p_only,160.709
deployed_p_only,160.75
deployed_p_only,160.791
deployed_p_only,160.792
deployed_p_only,160.792
deployed_p_only,160.833
deployed_p_only,160.834
deployed_p_only,160.875
deployed_p_only,160.875
deployed_p_only,160.875
deployed_p_only,160.875
deployed_p_only,160.917
deployed_p_only,160.917
deployed_p_only,160.917
deployed_p_only,161.0
deployed_p_only,161.0
deployed_p_only,161.0
deployed_p_only,161.0
deployed_p_only,161.042
deployed_p_only,161.125
deployed_p_only,161.125
deployed_p_only,161.166
deployed_p_only,161.167
deployed_p_only,161.167
deployed_p_only,161.167
deployed_p_only,161.208
deployed_p_only,161.25
deployed_p_only,161.375
deployed_p_only,161.375
deployed_p_only,161.416
deployed_p_only,161.458
deployed_p_only,161.459
deployed_p_only,161.5
deployed_p_only,161.5
deployed_p_only,161.542
deployed_p_only,161.584
deployed_p_only,161.667
deployed_p_only,161.708
deployed_p_only,161.75
deployed_p_only,161.75
deployed_p_only,161.791
deployed_p_only,161.792
deployed_p_only,161.792
deployed_p_only,161.833
deployed_p_only,161.833
deployed_p_only,161.834
deployed_p_only,161.834
deployed_p_only,161.875
deployed_p_only,161.916
deployed_p_only,161.958
deployed_p_only,161.958
deployed_p_only,162.0
deployed_p_only,162.0
deployed_p_only,162.042
deployed_p_only,162.084
deployed_p_only,162.125
deployed_p_only,162.166
deployed_p_only,162.167
deployed_p_only,162.208
deployed_p_only,162.209
deployed_p_only,162.25
deployed_p_only,162.292
deployed_p_only,162.292
deployed_p_only,162.292
deployed_p_only,162.334
deployed_p_only,162.417
deployed_p_only,162.417
deployed_p_only,162.541
deployed_p_only,162.542
deployed_p_only,162.625
deployed_p_only,162.625
deployed_p_only,162.792
deployed_p_only,162.792
deployed_p_only,162.833
deployed_p_only,162.834
deployed_p_only,162.834
deployed_p_only,162.875
deployed_p_only,162.875
deployed_p_only,162.917
deployed_p_only,162.917
deployed_p_only,163.0
deployed_p_only,163.084
deployed_p_only,163.125
deployed_p_only,163.166
deployed_p_only,163.208
deployed_p_only,163.209
deployed_p_only,163.334
deployed_p_only,163.375
deployed_p_only,163.417
deployed_p_only,163.458
deployed_p_only,163.5
deployed_p_only,163.5
deployed_p_only,163.583
deployed_p_only,163.583
deployed_p_only,163.625
deployed_p_only,163.667
deployed_p_only,163.708
deployed_p_only,163.75
deployed_p_only,163.75
deployed_p_only,163.792
deployed_p_only,163.834
deployed_p_only,163.875
deployed_p_only,163.958
deployed_p_only,163.959
deployed_p_only,164.084
deployed_p_only,164.125
deployed_p_only,164.125
deployed_p_only,164.292
deployed_p_only,164.417
deployed_p_only,164.5
deployed_p_only,164.584
deployed_p_only,164.625
deployed_p_only,164.709
deployed_p_only,164.75
deployed_p_only,164.875
deployed_p_only,164.958
deployed_p_only,165.041
deployed_p_only,165.083
deployed_p_only,165.167
deployed_p_only,165.167
deployed_p_only,165.208
deployed_p_only,165.25
deployed_p_only,165.333
deployed_p_only,165.334
deployed_p_only,165.375
deployed_p_only,165.5
deployed_p_only,165.541
deployed_p_only,165.541
deployed_p_only,165.542
deployed_p_only,165.708
deployed_p_only,165.75
deployed_p_only,165.834
deployed_p_only,165.875
deployed_p_only,165.917
deployed_p_only,165.958
deployed_p_only,165.959
deployed_p_only,165.959
deployed_p_only,165.959
deployed_p_only,165.959
