run_id,dataset_id,session_id,trajectory_id,split,seed,scenario_id,method_id,n_samples,n_joints,output_field,event_id,event_type,event_time_s,joint_index,joint_id,lag_samples,lag_s,lag_aligned_rmse,window_before_s,window_after_s,max_lag_s
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__007,test,150807,clean,deployed_p_only,259,1,command_p,stop-j0-k150,stop,1.5,0,joint_0,3,0.030000000000000027,0.0014855612858123883,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__007,test,150807,clean,deployed_p_only,259,1,command_p,stop-j0-k178,stop,1.78,0,joint_0,3,0.030000000000000027,0.0014818263951442607,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__007,test,150807,clean,deployed_p_only,259,1,command_p,stop-j0-k206,stop,2.06,0,joint_0,3,0.029999999999999805,0.001480274361933311,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__007,test,150807,clean,deployed_p_only,259,1,command_p,stop-j0-k234,stop,2.34,0,joint_0,3,0.029999999999999805,0.0014725236737777698,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__008,test,150808,clean,deployed_p_only,442,1,command_p,stop-j0-k42,stop,0.42,0,joint_0,5,0.04999999999999999,0.002093139456959994,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__008,test,150808,clean,deployed_p_only,442,1,command_p,reversal-j0-k44,reversal,0.42500000000000004,0,joint_0,4,0.03999999999999998,0.002067418030882367,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__008,test,150808,clean,deployed_p_only,442,1,command_p,stop-j0-k74,stop,0.74,0,joint_0,5,0.050000000000000044,0.001624724896217434,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__008,test,150808,clean,deployed_p_only,442,1,command_p,reversal-j0-k76,reversal,0.745,0,joint_0,4,0.040000000000000036,0.0020623740401363986,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__008,test,150808,clean,deployed_p_only,442,1,command_p,stop-j0-k106,stop,1.06,0,joint_0,5,0.050000000000000044,0.0019869040146915434,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__008,test,150808,clean,deployed_p_only,442,1,command_p,reversal-j0-k108,reversal,1.065,0,joint_0,5,0.050000000000000044,0.0020437070029484463,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__008,test,150808,clean,deployed_p_only,442,1,command_p,stop-j0-k139,stop,1.3900000000000001,0,joint_0,4,0.040000000000000036,0.002279680596266133,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__008,test,150808,clean,deployed_p_only,442,1,command_p,stop-j0-k171,stop,1.71,0,joint_0,4,0.040000000000000036,0.002270283932685517,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__008,test,150808,clean,deployed_p_only,442,1,command_p,stop-j0-k203,stop,2.0300000000000002,0,joint_0,4,0.040000000000000036,0.002112746643093866,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__008,test,150808,clean,deployed_p_only,442,1,command_p,stop-j0-k235,stop,2.35,0,joint_0,4,0.040000000000000036,0.0022554556481771773,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__008,test,150808,clean,deployed_p_only,442,1,command_p,stop-j0-k267,stop,2.67,0,joint_0,5,0.050000000000000044,0.0022203000246399027,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__008,test,150808,clean,deployed_p_only,442,1,command_p,stop-j0-k299,stop,2.99,0,joint_0,4,0.040000000000000036,0.0020781306632501324,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__008,test,150808,clean,deployed_p_only,442,1,command_p,stop-j0-k331,stop,3.31,0,joint_0,5,0.04999999999999982,0.002106598858201882,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__008,test,150808,clean,deployed_p_only,442,1,command_p,reversal-j0-k333,reversal,3.3150000000000004,0,joint_0,4,0.040000000000000036,0.002069564132358237,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__008,test,150808,clean,deployed_p_only,442,1,command_p,stop-j0-k363,stop,3.63,0,joint_0,5,0.04999999999999982,0.0020527196579408634,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__008,test,150808,clean,deployed_p_only,442,1,command_p,reversal-j0-k365,reversal,3.635,0,joint_0,4,0.040000000000000036,0.0020638424327693683,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__008,test,150808,clean,deployed_p_only,442,1,command_p,stop-j0-k395,stop,3.95,0,joint_0,5,0.04999999999999982,0.002056624852434185,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__008,test,150808,clean,deployed_p_only,442,1,command_p,reversal-j0-k397,reversal,3.955,0,joint_0,5,0.04999999999999982,0.002056624852434185,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__008,test,150808,clean,deployed_p_only,442,1,command_p,stop-j0-k427,stop,4.2700000000000005,0,joint_0,5,0.04999999999999982,0.0020019590259211903,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__009,test,150809,clean,deployed_p_only,413,1,command_p,stop-j0-k38,stop,0.38,0,joint_0,1,0.010000000000000009,0.00020523435683541977,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__009,test,150809,clean,deployed_p_only,413,1,command_p,stop-j0-k74,stop,0.74,0,joint_0,1,0.010000000000000009,0.00022059120644350223,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__009,test,150809,clean,deployed_p_only,413,1,command_p,reversal-j0-k76,reversal,0.745,0,joint_0,1,0.010000000000000009,0.00015157289153290603,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__009,test,150809,clean,deployed_p_only,413,1,command_p,stop-j0-k110,stop,1.1,0,joint_0,2,0.020000000000000018,0.00023348933177876925,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__009,test,150809,clean,deployed_p_only,413,1,command_p,reversal-j0-k112,reversal,1.105,0,joint_0,1,0.010000000000000009,0.00016289944934209873,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__009,test,150809,clean,deployed_p_only,413,1,command_p,stop-j0-k146,stop,1.46,0,joint_0,2,0.020000000000000018,0.0002314890520359671,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__009,test,150809,clean,deployed_p_only,413,1,command_p,reversal-j0-k148,reversal,1.4649999999999999,0,joint_0,1,0.010000000000000009,0.00017610488087702506,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__009,test,150809,clean,deployed_p_only,413,1,command_p,stop-j0-k183,stop,1.83,0,joint_0,1,0.010000000000000009,0.00019169122979356562,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__009,test,150809,clean,deployed_p_only,413,1,command_p,stop-j0-k219,stop,2.19,0,joint_0,1,0.010000000000000009,0.00020474365961337777,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__009,test,150809,clean,deployed_p_only,413,1,command_p,stop-j0-k255,stop,2.5500000000000003,0,joint_0,1,0.009999999999999787,0.0001518570587056863,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__009,test,150809,clean,deployed_p_only,413,1,command_p,stop-j0-k291,stop,2.91,0,joint_0,2,0.020000000000000018,0.0002334379832412509,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__009,test,150809,clean,deployed_p_only,413,1,command_p,reversal-j0-k293,reversal,2.915,0,joint_0,1,0.009999999999999787,0.00016323197195400609,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__009,test,150809,clean,deployed_p_only,413,1,command_p,stop-j0-k327,stop,3.27,0,joint_0,2,0.020000000000000018,0.000231423718435687,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__009,test,150809,clean,deployed_p_only,413,1,command_p,reversal-j0-k329,reversal,3.2750000000000004,0,joint_0,1,0.009999999999999787,0.00017649593423896978,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__009,test,150809,clean,deployed_p_only,413,1,command_p,stop-j0-k364,stop,3.64,0,joint_0,1,0.009999999999999787,0.00019205781054349415,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__009,test,150809,clean,deployed_p_only,413,1,command_p,stop-j0-k400,stop,4.0,0,joint_0,1,0.009999999999999787,0.00020512429039189767,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,deployed_p_only,433,1,command_p,stop-j0-k34,stop,0.34,0,joint_0,2,0.020000000000000018,0.0007443801219700566,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,deployed_p_only,433,1,command_p,stop-j0-k59,stop,0.59,0,joint_0,2,0.020000000000000018,0.0007535049180346736,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,deployed_p_only,433,1,command_p,stop-j0-k84,stop,0.84,0,joint_0,2,0.020000000000000018,0.0007471048653405701,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,deployed_p_only,433,1,command_p,stop-j0-k109,stop,1.09,0,joint_0,2,0.020000000000000018,0.000615582440764863,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,deployed_p_only,433,1,command_p,stop-j0-k134,stop,1.34,0,joint_0,2,0.020000000000000018,0.0007181081215371931,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,deployed_p_only,433,1,command_p,stop-j0-k159,stop,1.59,0,joint_0,2,0.020000000000000018,0.0007112930773375905,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,deployed_p_only,433,1,command_p,stop-j0-k184,stop,1.84,0,joint_0,2,0.020000000000000018,0.0007043185845340984,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,deployed_p_only,433,1,command_p,stop-j0-k209,stop,2.09,0,joint_0,2,0.020000000000000018,0.0006971068880410267,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,deployed_p_only,433,1,command_p,stop-j0-k234,stop,2.34,0,joint_0,2,0.020000000000000018,0.0006896453260696831,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,deployed_p_only,433,1,command_p,stop-j0-k259,stop,2.59,0,joint_0,2,0.020000000000000018,0.0006819247500340751,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,deployed_p_only,433,1,command_p,stop-j0-k284,stop,2.84,0,joint_0,2,0.020000000000000018,0.0006748771929493098,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,deployed_p_only,433,1,command_p,stop-j0-k308,stop,3.08,0,joint_0,2,0.020000000000000018,0.0007816567823870417,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,deployed_p_only,433,1,command_p,reversal-j0-k310,reversal,3.085,0,joint_0,2,0.020000000000000018,0.0006854190440072226,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,deployed_p_only,433,1,command_p,stop-j0-k333,stop,3.33,0,joint_0,2,0.020000000000000018,0.0007767580155257355,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,deployed_p_only,433,1,command_p,stop-j0-k358,stop,3.58,0,joint_0,2,0.020000000000000018,0.0007709798332114678,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,deployed_p_only,433,1,command_p,stop-j0-k383,stop,3.83,0,joint_0,2,0.020000000000000018,0.0007649672375469993,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__010,test,150810,clean,deployed_p_only,433,1,command_p,stop-j0-k408,stop,4.08,0,joint_0,2,0.020000000000000018,0.0007587697364037109,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,deployed_p_only,431,1,command_p,stop-j0-k11,stop,0.11,0,joint_0,3,0.03,0.0012745846099279333,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,deployed_p_only,431,1,command_p,stop-j0-k35,stop,0.35000000000000003,0,joint_0,3,0.03,0.0011574134220326633,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,deployed_p_only,431,1,command_p,stop-j0-k58,stop,0.58,0,joint_0,3,0.030000000000000027,0.0010095195707703305,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,deployed_p_only,431,1,command_p,stop-j0-k81,stop,0.81,0,joint_0,3,0.030000000000000027,0.0010968031102205817,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,deployed_p_only,431,1,command_p,stop-j0-k104,stop,1.04,0,joint_0,3,0.030000000000000027,0.0010655616675885656,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,deployed_p_only,431,1,command_p,stop-j0-k128,stop,1.28,0,joint_0,3,0.030000000000000027,0.0011657008770208606,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,deployed_p_only,431,1,command_p,stop-j0-k151,stop,1.51,0,joint_0,3,0.030000000000000027,0.0011361575011508487,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,deployed_p_only,431,1,command_p,stop-j0-k174,stop,1.74,0,joint_0,3,0.030000000000000027,0.001106154041591784,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,deployed_p_only,431,1,command_p,stop-j0-k197,stop,1.97,0,joint_0,3,0.030000000000000027,0.0010753006138811397,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,deployed_p_only,431,1,command_p,stop-j0-k220,stop,2.2,0,joint_0,3,0.029999999999999805,0.0010663968721864128,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,deployed_p_only,431,1,command_p,stop-j0-k244,stop,2.44,0,joint_0,3,0.030000000000000027,0.0011442110295240486,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,deployed_p_only,431,1,command_p,stop-j0-k267,stop,2.67,0,joint_0,3,0.030000000000000027,0.0011149796274656373,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,deployed_p_only,431,1,command_p,stop-j0-k290,stop,2.9,0,joint_0,3,0.029999999999999805,0.0010844444522103232,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,deployed_p_only,431,1,command_p,stop-j0-k313,stop,3.13,0,joint_0,3,0.029999999999999805,0.00104902658145105,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,deployed_p_only,431,1,command_p,stop-j0-k337,stop,3.37,0,joint_0,3,0.029999999999999805,0.0011521559280594483,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,deployed_p_only,431,1,command_p,stop-j0-k360,stop,3.6,0,joint_0,3,0.029999999999999805,0.001123334563143927,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,deployed_p_only,431,1,command_p,stop-j0-k383,stop,3.83,0,joint_0,3,0.029999999999999805,0.0010994019705444003,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__011,test,150811,clean,deployed_p_only,431,1,command_p,stop-j0-k406,stop,4.0600000000000005,0,joint_0,3,0.03000000000000025,0.0010861050661553197,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,deployed_p_only,408,1,command_p,stop-j0-k30,stop,0.3,0,joint_0,4,0.03999999999999998,0.0019468618239885742,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,deployed_p_only,408,1,command_p,stop-j0-k58,stop,0.58,0,joint_0,4,0.040000000000000036,0.001526142703196509,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,deployed_p_only,408,1,command_p,stop-j0-k87,stop,0.87,0,joint_0,4,0.040000000000000036,0.002027471664511389,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,deployed_p_only,408,1,command_p,stop-j0-k115,stop,1.1500000000000001,0,joint_0,4,0.040000000000000036,0.001899064561643541,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,deployed_p_only,408,1,command_p,stop-j0-k143,stop,1.43,0,joint_0,4,0.040000000000000036,0.001774089893388573,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,deployed_p_only,408,1,command_p,reversal-j0-k145,reversal,1.435,0,joint_0,4,0.040000000000000036,0.001787855875009353,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,deployed_p_only,408,1,command_p,stop-j0-k172,stop,1.72,0,joint_0,4,0.040000000000000036,0.0019786521737692416,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,deployed_p_only,408,1,command_p,stop-j0-k200,stop,2.0,0,joint_0,4,0.040000000000000036,0.0018510112985242616,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,deployed_p_only,408,1,command_p,stop-j0-k229,stop,2.29,0,joint_0,4,0.040000000000000036,0.0020614289435470817,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,deployed_p_only,408,1,command_p,stop-j0-k257,stop,2.57,0,joint_0,4,0.040000000000000036,0.001930745111679661,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,deployed_p_only,408,1,command_p,stop-j0-k285,stop,2.85,0,joint_0,4,0.040000000000000036,0.0018056396649324868,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,deployed_p_only,408,1,command_p,reversal-j0-k287,reversal,2.855,0,joint_0,4,0.040000000000000036,0.0018195221137713832,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,deployed_p_only,408,1,command_p,stop-j0-k314,stop,3.14,0,joint_0,4,0.040000000000000036,0.0020108349849604617,0.1,0.1,0.05
paper-evidence-v1-locked-test::deployed_p_only,synthetic-feasible-v1,synthetic,rapid_reversal__test__012,test,150812,clean,deployed_p_only,408,1,command_p,stop-j0-k342,stop,3.42,0,joint_0,4,0.040000000000000036,0.0018828600197636303,0.1,0.1,0.05
