method,estimator_p_rmse,posterior_lag_s,estimator_p99_us
local_poly_w5_d2_lag1,2.043236258500038e-06,0.009969040247678019,46.038519999999814
local_poly_w5_d2_lag1,2.2526067049143263e-06,0.009967213114754098,43.75435999999998
local_poly_w5_d2_lag1,2.304983758943313e-06,0.009973474801061009,37.93000000000001
local_poly_w5_d2_lag1,2.435494284987459e-06,0.009971988795518208,44.23651999999999
local_poly_w5_d2_lag1,2.532231648109941e-06,0.009966329966329967,36.16668000000002
local_poly_w5_d2_lag1,2.550951842143134e-08,0.009977678571428571,37.32176
local_poly_w5_d2_lag1,2.709262305444614e-05,0.009965635738831614,49.65860000000011
local_poly_w5_d2_lag1,2.716461215751151e-05,0.009975124378109452,49.629920000000034
local_poly_w5_d2_lag1,2.8329841184414787e-05,0.009966329966329967,58.46636000000077
local_poly_w5_d2_lag1,2.8756352462539377e-06,0.009967532467532469,42.68250000000002
local_poly_w5_d2_lag1,3.0708980089366627e-06,0.009961977186311788,39.27095999999997
local_poly_w5_d2_lag1,3.118785962194098e-05,0.00997093023255814,55.57155999999997
local_poly_w5_d2_lag1,3.3286991943432125e-06,0.009960317460317461,42.320090000000064
local_poly_w5_d2_lag1,3.382887927288952e-06,0.009961977186311788,42.05799999999999
local_poly_w5_d2_lag1,3.4559312718457703e-06,0.009976689976689978,38.471999999999994
local_poly_w5_d2_lag1,3.467311798233279e-08,0.009975845410628018,45.939040000000006
local_poly_w5_d2_lag1,3.6670021321072237e-06,0.009973544973544973,76.63609000000005
local_poly_w5_d2_lag1,3.725291004919598e-07,0.00997275204359673,48.51593999999999
local_poly_w5_d2_lag1,4.197858893926676e-05,0.009973262032085562,47.44363999999998
local_poly_w5_d2_lag1,4.5003013158776985e-08,0.009960937500000001,43.56659999999996
local_poly_w5_d2_lag1,4.503512815319875e-05,0.0099625468164794,43.63527999999985
local_poly_w5_d2_lag1,4.611399465486428e-07,0.00996969696969697,57.48999999999961
local_poly_w5_d2_lag1,5.226622748264922e-06,0.00997596153846154,101.89365000000014
local_poly_w5_d2_lag1,5.4355133607610595e-05,0.009975124378109452,50.50033000000004
local_poly_w5_d2_lag1,5.696144847681543e-07,0.009977777777777778,55.03732999999989
local_poly_w5_d2_lag1,5.946208586380599e-08,0.009963235294117648,72.94625000000008
local_poly_w5_d2_lag1,5.982753266480654e-06,0.009975550122249389,42.83664000000003
local_poly_w5_d2_lag1,6.0163093420500585e-06,0.009976798143851507,88.22509999999996
local_poly_w5_d2_lag1,6.141946397901059e-07,0.009965034965034964,73.52244999999996
local_poly_w5_d2_lag1,6.339919548188696e-08,0.00997506234413965,50.791
local_poly_w5_d2_lag1,6.412300719081656e-07,0.009976635514018693,104.5513400000002
local_poly_w5_d2_lag1,6.615092444829096e-06,0.009973753280839895,50.249799999999944
local_poly_w5_d2_lag1,6.7926880261519075e-06,0.009969135802469135,79.11715999999927
local_poly_w5_d2_lag1,7.077414244308862e-06,0.00996732026143791,49.03269999999991
local_poly_w5_d2_lag1,7.505822177627185e-06,0.009965277777777778,39.12729
local_poly_w5_d2_lag1,7.606354776378796e-07,0.009974293059125963,41.93504000000001
local_poly_w5_d2_lag1,7.64882749321003e-06,0.009962121212121212,43.80733000000002
local_poly_w5_d2_lag1,8.335186828653525e-07,0.00996732026143791,42.87499999999997
local_poly_w5_d2_lag1,8.40747753739983e-06,0.009977578475336323,137.7769
local_poly_w5_d2_lag1,8.517022938114044e-06,0.009973890339425587,54.23888
local_poly_w5_d2_lag1,9.36504244638788e-06,0.00996168582375479,38.34139999999999
local_poly_w5_d2_lag1,9.50721913911529e-06,0.009970760233918128,52.43918999999985
local_poly_w5_d2_lag1,9.684737559807827e-07,0.00997732426303855,46.624800000000114
local_poly_w5_d2_lag1,9.840347850150842e-06,0.00997566909975669,52.19579999999987
local_poly_w5_d3_lag1,1.0157995017974205e-07,0.009970674486803518,48.20820000000011
local_poly_w5_d3_lag1,1.039673615062483e-06,0.009976798143851507,40.0877
local_poly_w5_d3_lag1,1.0455789203565902e-07,0.009974025974025974,43.75171999999988
local_poly_w5_d3_lag1,1.0576489801569096e-10,0.009975845410628018,38.76029000000001
local_poly_w5_d3_lag1,1.1983098940412126e-08,0.009968253968253968,62.60436000000004
local_poly_w5_d3_lag1,1.2372483784099126e-08,0.009960317460317461,79.00724000000001
local_poly_w5_d3_lag1,1.3097618635167812e-08,0.009961977186311788,51.65749999999993
local_poly_w5_d3_lag1,1.326340492785651e-09,0.00997275204359673,53.87071999999965
local_poly_w5_d3_lag1,1.3676030808020298e-07,0.00997282608695652,106.2573899999999
local_poly_w5_d3_lag1,1.3878770459972246e-07,0.009973890339425587,38.162440000000004
local_poly_w5_d3_lag1,1.3932976173815352e-06,0.009965635738831614,62.55830000000024
local_poly_w5_d3_lag1,1.4065469125071543e-07,0.00996732026143791,45.349999999999994
local_poly_w5_d3_lag1,1.4119533945784572e-09,0.009977777777777778,90.40833999999985
local_poly_w5_d3_lag1,1.4895877031142671e-07,0.00997566909975669,44.77109999999988
local_poly_w5_d3_lag1,1.517801204390304e-06,0.009966329966329967,99.63304000000117
local_poly_w5_d3_lag1,1.57418633668593e-07,0.009965277777777778,49.60349999999997
local_poly_w5_d3_lag1,1.62276703052465e-07,0.009974554707379134,39.028639999999854
local_poly_w5_d3_lag1,1.6854619782901342e-08,0.009977011494252874,50.631779999999964
local_poly_w5_d3_lag1,1.6955664469470854e-07,0.009970760233918128,43.2315
local_poly_w5_d3_lag1,1.7773248585933134e-06,0.00996168582375479,40.5752
local_poly_w5_d3_lag1,1.807467680543156e-06,0.00997093023255814,45.56874999999999
local_poly_w5_d3_lag1,1.819390219207898e-10,0.00997506234413965,43.25
local_poly_w5_d3_lag1,1.823168164873649e-09,0.00996969696969697,41.48842999999997
local_poly_w5_d3_lag1,2.013868257805558e-08,0.009966329966329967,41.90832000000002
local_poly_w5_d3_lag1,2.022882795270201e-06,0.0099625468164794,57.74833999999954
local_poly_w5_d3_lag1,2.1175863550054047e-09,0.009960937500000001,48.226749999999846
local_poly_w5_d3_lag1,2.183828447608378e-09,0.009974293059125963,53.58896000000005
local_poly_w5_d3_lag1,2.202120080031526e-06,0.009973262032085562,101.69565999999928
local_poly_w5_d3_lag1,2.2383707756546012e-07,0.009961977186311788,42.51399999999998
local_poly_w5_d3_lag1,2.3722152923333827e-07,0.009973544973544973,40.355340000000005
local_poly_w5_d3_lag1,2.6306230165776216e-10,0.009963235294117648,39.31536
local_poly_w5_d3_lag1,2.6332627078295717e-08,0.009967213114754098,62.314679999999925
local_poly_w5_d3_lag1,2.709645626667941e-07,0.009967532467532469,48.04156000000001
local_poly_w5_d3_lag1,2.788849649609385e-09,0.009965034965034964,52.295549999999906
local_poly_w5_d3_lag1,2.805807875250492e-08,0.00997716894977169,119.95199999999986
local_poly_w5_d3_lag1,2.8944679490492465e-09,0.00997732426303855,43.81680000000008
local_poly_w5_d3_lag1,2.9859181277907483e-06,0.009975124378109452,40.28824
local_poly_w5_d3_lag1,3.3138871644617424e-07,0.00997245179063361,42.541
local_poly_w5_d3_lag1,3.4921927038523064e-09,0.009969969969969971,70.61488000000004
local_poly_w5_d3_lag1,3.506062263043121e-08,0.009976689976689978,39.36324
local_poly_w5_d3_lag1,3.736772966502675e-07,0.009962121212121212,72.23479000000009
local_poly_w5_d3_lag1,3.7778494749728424e-08,0.009973474801061009,41.743840000000006
local_poly_w5_d3_lag1,3.814870162099662e-08,0.009969135802469135,41.58626999999994
local_poly_w5_d3_lag1,3.9916826596176097e-07,0.009973753280839895,59.91699999999979
local_poly_w5_d3_lag1,4.244120824020958e-08,0.009971988795518208,61.82143999999999
local_poly_w5_d3_lag1,4.775977975511612e-07,0.009968847352024923,48.60040000000002
local_poly_w5_d3_lag1,5.8271101861925807e-08,0.009976635514018693,48.966820000000105
local_poly_w5_d3_lag1,5.851649192117272e-08,0.009975550122249389,129.5610800000005
local_poly_w5_d3_lag1,6.388320129667966e-07,0.009966777408637873,82.583
local_poly_w5_d3_lag1,6.556116954572332e-08,0.00996732026143791,50.80804999999994
local_poly_w5_d3_lag1,7.077995696447646e-09,0.009969040247678019,92.4944999999999
local_poly_w5_d3_lag1,7.17452013690532e-09,0.00996923076923077,97.88999999999993
local_poly_w5_d3_lag1,7.29258412708736e-07,0.009971910112359551,58.619049999999945
local_poly_w5_d3_lag1,7.81090360784579e-08,0.00997596153846154,44.870450000000034
local_poly_w5_d3_lag1,8.320250493139431e-11,0.009977678571428571,40.10526
local_poly_w5_d3_lag1,8.936513647819797e-08,0.009973474801061009,51.061840000000046
local_poly_w5_d3_lag1,9.024893499269676e-08,0.009963636363636364,38.29957999999999
local_poly_w5_d3_lag1,9.17939442442284e-07,0.009975124378109452,68.12574000000004
local_poly_w5_d3_lag1,9.421411920020642e-08,0.009977578475336323,51.1144
local_poly_w5_d3_lag1,9.72962402314647e-08,0.009973262032085562,74.80556999999995
local_poly_w7_d2_lag1,0.00010048120564502,0.009973262032085562,39.91874999999999
local_poly_w7_d2_lag1,0.00010864472527587865,0.0099625468164794,58.63427999999955
local_poly_w7_d2_lag1,0.00012974261398151392,0.009975124378109452,40.147680000000015
local_poly_w7_d2_lag1,1.0031304135792237e-05,0.009976798143851507,68.04619999999998
local_poly_w7_d2_lag1,1.0861985530963536e-07,0.009960937500000001,61.28284999999986
local_poly_w7_d2_lag1,1.1524876501871088e-06,0.00996969696969697,42.62906999999999
local_poly_w7_d2_lag1,1.3005700168567876e-05,0.00997596153846154,51.046300000000045
local_poly_w7_d2_lag1,1.41256911830958e-06,0.009977777777777778,43.199589999999986
local_poly_w7_d2_lag1,1.4513354289815142e-05,0.00996168582375479,42.441599999999944
local_poly_w7_d2_lag1,1.4631702792509116e-06,0.009976635514018693,48.10050000000004
local_poly_w7_d2_lag1,1.476645000738704e-07,0.009963235294117648,64.77907000000019
local_poly_w7_d2_lag1,1.4812491524769962e-05,0.009975550122249389,48.439640000000026
local_poly_w7_d2_lag1,1.5348323778868864e-06,0.009965034965034964,40.03739999999984
local_poly_w7_d2_lag1,1.5813371038851507e-07,0.00997506234413965,52.958
local_poly_w7_d2_lag1,1.5871414805204556e-05,0.009973753280839895,38.675200000000004
local_poly_w7_d2_lag1,1.6943930664152518e-05,0.009969135802469135,71.49174999999988
local_poly_w7_d2_lag1,1.753501439964637e-05,0.00996732026143791,38.572599999999994
local_poly_w7_d2_lag1,1.854972690865991e-05,0.009962121212121212,49.71354000000001
local_poly_w7_d2_lag1,1.8570485435339167e-05,0.009965277777777778,41.29875
local_poly_w7_d2_lag1,1.8839087860793185e-06,0.009974293059125963,42.111880000000006
local_poly_w7_d2_lag1,1.8889038871469016e-06,0.00996732026143791,47.45624999999999
local_poly_w7_d2_lag1,2.0947017354375706e-05,0.009977578475336323,61.10000000000002
local_poly_w7_d2_lag1,2.1180495345514498e-05,0.009973890339425587,45.48994000000001
local_poly_w7_d2_lag1,2.359394760694623e-05,0.009970760233918128,40.16302999999999
local_poly_w7_d2_lag1,2.420777632060137e-06,0.00997732426303855,63.342000000000226
local_poly_w7_d2_lag1,2.4484327643154755e-05,0.00997566909975669,38.9917
local_poly_w7_d2_lag1,2.4611259335436076e-05,0.009968847352024923,185.6914000000004
local_poly_w7_d2_lag1,2.5582227053107086e-05,0.009974554707379134,151.84663999999972
local_poly_w7_d2_lag1,2.5707630881377415e-06,0.009969969969969971,39.93856000000002
local_poly_w7_d2_lag1,2.6062583228762525e-05,0.009973262032085562,50.473839999999974
local_poly_w7_d2_lag1,2.794948561206148e-05,0.009966777408637873,42.875
local_poly_w7_d2_lag1,2.924956357595837e-06,0.00997245179063361,45.92233999999995
local_poly_w7_d2_lag1,2.9366219511158917e-05,0.009971910112359551,45.41074999999993
local_poly_w7_d2_lag1,3.0443282174793114e-05,0.009970674486803518,38.925400000000074
local_poly_w7_d2_lag1,3.7522031882060424e-06,0.009968253968253968,44.39500000000001
local_poly_w7_d2_lag1,3.81430454662355e-06,0.00997282608695652,38.856139999999975
local_poly_w7_d2_lag1,4.150510279316999e-06,0.009974025974025974,41.048439999999864
local_poly_w7_d2_lag1,4.1891472962780495e-06,0.009973474801061009,61.42692000000018
local_poly_w7_d2_lag1,4.459348779288299e-06,0.00996923076923077,42.639919999999975
local_poly_w7_d2_lag1,4.526673079438192e-06,0.009963636363636364,42.00157999999996
local_poly_w7_d2_lag1,4.6088225971409517e-07,0.009977011494252874,60.32927999999991
local_poly_w7_d2_lag1,4.940537127488972e-06,0.00997716894977169,39.866249999999994
local_poly_w7_d2_lag1,5.05108365663334e-06,0.009969040247678019,50.17151999999971
local_poly_w7_d2_lag1,5.602289999144052e-06,0.009967213114754098,66.46271999999983
local_poly_w7_d2_lag1,5.729487439591923e-06,0.009973474801061009,37.321760000000005
local_poly_w7_d2_lag1,6.051903291942377e-06,0.009971988795518208,38.926559999999995
local_poly_w7_d2_lag1,6.313427354708943e-06,0.009966329966329967,88.95168000000004
local_poly_w7_d2_lag1,6.362983481963941e-08,0.009977678571428571,47.0877799999999
local_poly_w7_d2_lag1,6.502995419921739e-05,0.009965635738831614,40.332800000000034
local_poly_w7_d2_lag1,6.5161357715778895e-06,0.009967532467532469,44.53844000000003
local_poly_w7_d2_lag1,6.65904826259763e-05,0.009975124378109452,62.826670000000156
local_poly_w7_d2_lag1,6.781564849407227e-05,0.009966329966329967,47.00668000000007
local_poly_w7_d2_lag1,7.40721872520947e-05,0.00997093023255814,38.814249999999994
local_poly_w7_d2_lag1,7.572412867657978e-06,0.009961977186311788,37.7495
local_poly_w7_d2_lag1,8.045028927001421e-06,0.009961977186311788,40.826459999999976
local_poly_w7_d2_lag1,8.282425804034889e-06,0.009960317460317461,67.72834000000002
local_poly_w7_d2_lag1,8.610250217232199e-06,0.009976689976689978,104.63695999999985
local_poly_w7_d2_lag1,8.646850767133816e-08,0.009975845410628018,61.242210000000014
local_poly_w7_d2_lag1,8.740948995339857e-06,0.009973544973544973,40.40250000000003
local_poly_w7_d2_lag1,9.310869191359214e-07,0.00997275204359673,37.55877999999999
local_poly_w7_d3_lag1,1.03083936819967e-05,0.00996168582375479,70.24179999999942
local_poly_w7_d3_lag1,1.0334817321887972e-07,0.009968253968253968,41.9055
local_poly_w7_d3_lag1,1.0807928069279088e-07,0.009960317460317461,60.91401000000023
local_poly_w7_d3_lag1,1.1340917601586541e-07,0.009961977186311788,149.30449999999956
local_poly_w7_d3_lag1,1.1420812507815341e-08,0.00997275204359673,82.15599999999988
local_poly_w7_d3_lag1,1.1676250787832268e-05,0.009965635738831614,70.26280000000014
local_poly_w7_d3_lag1,1.175592205625472e-06,0.009973890339425587,61.20250000000005
local_poly_w7_d3_lag1,1.190723997275126e-06,0.00996732026143791,113.3457999999998
local_poly_w7_d3_lag1,1.2279740348271423e-08,0.009977777777777778,47.35549999999998
local_poly_w7_d3_lag1,1.2655527542691925e-06,0.00997566909975669,62.73399999999998
local_poly_w7_d3_lag1,1.2683500462765138e-05,0.009966329966329967,62.70696000000009
local_poly_w7_d3_lag1,1.3332523378220762e-06,0.009965277777777778,51.339039999999926
local_poly_w7_d3_lag1,1.347166300003811e-07,0.009977011494252874,94.70843999999994
local_poly_w7_d3_lag1,1.3779963205692372e-06,0.009974554707379134,95.37471999999987
local_poly_w7_d3_lag1,1.43976817782982e-06,0.009970760233918128,45.40068999999992
local_poly_w7_d3_lag1,1.498293441887569e-05,0.00997093023255814,60.647869999999884
local_poly_w7_d3_lag1,1.532858028336153e-06,0.009961977186311788,80.27345999999999
local_poly_w7_d3_lag1,1.5672135886158408e-08,0.00996969696969697,42.12670999999998
local_poly_w7_d3_lag1,1.5881087260608864e-09,0.00997506234413965,53.625
local_poly_w7_d3_lag1,1.63160928508718e-06,0.009973544973544973,52.46841000000007
local_poly_w7_d3_lag1,1.717423222863763e-05,0.0099625468164794,62.49021999999999
local_poly_w7_d3_lag1,1.7536722810036884e-07,0.009966329966329967,51.42032000000013
local_poly_w7_d3_lag1,1.7856090346957855e-06,0.009967532467532469,49.36469000000001
local_poly_w7_d3_lag1,1.7869764921914175e-08,0.009960937500000001,46.587499999999935
local_poly_w7_d3_lag1,1.850203516342032e-05,0.009973262032085562,42.961839999999945
local_poly_w7_d3_lag1,1.8974393610985794e-08,0.009974293059125963,60.83200000000002
local_poly_w7_d3_lag1,1.9825448380840933e-06,0.00997245179063361,45.360079999999996
local_poly_w7_d3_lag1,2.2910582341008256e-07,0.009967213114754098,40.20732
local_poly_w7_d3_lag1,2.2944992469974904e-09,0.009963235294117648,58.121430000000636
local_poly_w7_d3_lag1,2.3912867197638054e-07,0.00997716894977169,130.55228999999994
local_poly_w7_d3_lag1,2.3913454830234824e-08,0.009965034965034964,53.09379999999909
local_poly_w7_d3_lag1,2.4958887047348844e-05,0.009975124378109452,48.517830000000025
local_poly_w7_d3_lag1,2.4985381459294944e-08,0.00997732426303855,47.35860000000006
local_poly_w7_d3_lag1,2.5583987293222497e-06,0.009962121212121212,40.205420000000004
local_poly_w7_d3_lag1,2.6879646629640737e-06,0.009973753280839895,140.24979999999982
local_poly_w7_d3_lag1,3.030583016654167e-08,0.009969969969969971,52.85056000000008
local_poly_w7_d3_lag1,3.030914742470671e-07,0.009976689976689978,45.283999999999985
local_poly_w7_d3_lag1,3.2062371323060206e-07,0.009973474801061009,99.79500000000002
local_poly_w7_d3_lag1,3.3248917741027906e-07,0.009969135802469135,72.12767999999978
local_poly_w7_d3_lag1,3.589164570073824e-07,0.009971988795518208,46.317
local_poly_w7_d3_lag1,3.892410193513376e-07,0.009976635514018693,48.575000000000045
local_poly_w7_d3_lag1,4.0295247620522e-06,0.009968847352024923,72.30820000000008
local_poly_w7_d3_lag1,5.109080520368494e-07,0.009975550122249389,47.61000000000003
local_poly_w7_d3_lag1,5.289158757046293e-07,0.00996732026143791,43.17499999999998
local_poly_w7_d3_lag1,5.33113055099245e-06,0.009966777408637873,47.292
local_poly_w7_d3_lag1,6.056076457448992e-06,0.009971910112359551,144.99984999999967
local_poly_w7_d3_lag1,6.133841134079518e-07,0.009973474801061009,70.1369200000001
local_poly_w7_d3_lag1,6.140796562464042e-08,0.009969040247678019,97.77673999999996
local_poly_w7_d3_lag1,6.165417632733635e-08,0.00996923076923077,51.039999999999964
local_poly_w7_d3_lag1,6.195946132220515e-07,0.009963636363636364,44.42033999999998
local_poly_w7_d3_lag1,6.4191221127492394e-06,0.009976798143851507,51.98729999999995
local_poly_w7_d3_lag1,6.640039790204301e-07,0.00997596153846154,52.285700000000006
local_poly_w7_d3_lag1,7.187212765612226e-07,0.009974025974025974,43.93155999999994
