run_id,dataset_id,session_id,trajectory_id,split,seed,scenario_id,method_id,n_samples,n_joints,output_field,event_id,event_type,event_time_s,joint_index,joint_id,lag_samples,lag_s,lag_aligned_rmse,window_before_s,window_after_s,max_lag_s
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__008,test,2278937470391603141,clean,deployed_p_only,273,1,command_p,stop-j0-k65,stop,0.65,0,joint_0,0,0.0,0.004902665121185403,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__008,test,2278937470391603141,clean,deployed_p_only,273,1,command_p,stop-j0-k91,stop,0.91,0,joint_0,0,0.0,0.007020281051303555,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__008,test,2278937470391603141,clean,deployed_p_only,273,1,command_p,stop-j0-k116,stop,1.16,0,joint_0,0,0.0,0.00897901085054907,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__008,test,2278937470391603141,clean,deployed_p_only,273,1,command_p,stop-j0-k142,stop,1.42,0,joint_0,0,0.0,0.004631579046757177,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__008,test,2278937470391603141,clean,deployed_p_only,273,1,command_p,stop-j0-k168,stop,1.68,0,joint_0,0,0.0,0.007792926065783248,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__008,test,2278937470391603141,clean,deployed_p_only,273,1,command_p,stop-j0-k194,stop,1.94,0,joint_0,0,0.0,0.008384960032593277,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__008,test,2278937470391603141,clean,deployed_p_only,273,1,command_p,stop-j0-k220,stop,2.2,0,joint_0,0,0.0,0.004711045435572753,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__008,test,2278937470391603141,clean,deployed_p_only,273,1,command_p,stop-j0-k245,stop,2.45,0,joint_0,0,0.0,0.008547146502643543,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,deployed_p_only,336,1,command_p,stop-j0-k12,stop,0.12,0,joint_0,0,0.0,0.012253029680716522,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,deployed_p_only,336,1,command_p,stop-j0-k33,stop,0.33,0,joint_0,0,0.0,0.012016340367084995,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,deployed_p_only,336,1,command_p,stop-j0-k54,stop,0.54,0,joint_0,0,0.0,0.0065571913316380065,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,deployed_p_only,336,1,command_p,stop-j0-k75,stop,0.75,0,joint_0,0,0.0,0.014682602966708173,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,deployed_p_only,336,1,command_p,reversal-j0-k97,reversal,0.965,0,joint_0,0,0.0,0.008626590826520805,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,deployed_p_only,336,1,command_p,stop-j0-k118,stop,1.18,0,joint_0,0,0.0,0.009091062190919265,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,deployed_p_only,336,1,command_p,stop-j0-k139,stop,1.3900000000000001,0,joint_0,0,0.0,0.014260172580088609,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,deployed_p_only,336,1,command_p,stop-j0-k160,stop,1.6,0,joint_0,0,0.0,0.006395855798016316,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,deployed_p_only,336,1,command_p,stop-j0-k181,stop,1.81,0,joint_0,0,0.0,0.012523215952202451,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,deployed_p_only,336,1,command_p,stop-j0-k202,stop,2.02,0,joint_0,0,0.0,0.011425801984977677,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,deployed_p_only,336,1,command_p,stop-j0-k223,stop,2.23,0,joint_0,0,0.0,0.006921972112948357,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,deployed_p_only,336,1,command_p,stop-j0-k244,stop,2.44,0,joint_0,0,0.0,0.014450025753668203,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,deployed_p_only,336,1,command_p,reversal-j0-k266,reversal,2.6550000000000002,0,joint_0,0,0.0,0.008385426429486104,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,deployed_p_only,336,1,command_p,stop-j0-k287,stop,2.87,0,joint_0,0,0.0,0.009611725816420202,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__009,test,5608387668850070574,clean,deployed_p_only,336,1,command_p,stop-j0-k308,stop,3.08,0,joint_0,0,0.0,0.013700734071459574,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,deployed_p_only,370,1,command_p,stop-j0-k36,stop,0.36,0,joint_0,5,0.04999999999999999,0.05650572856479253,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,deployed_p_only,370,1,command_p,reversal-j0-k38,reversal,0.365,0,joint_0,5,0.04999999999999999,0.05617243393758879,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,deployed_p_only,370,1,command_p,stop-j0-k66,stop,0.66,0,joint_0,-5,-0.04999999999999999,0.05497897176757769,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,deployed_p_only,370,1,command_p,stop-j0-k96,stop,0.96,0,joint_0,-3,-0.030000000000000027,0.00410996837152395,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,deployed_p_only,370,1,command_p,stop-j0-k126,stop,1.26,0,joint_0,5,0.050000000000000044,0.05095619734817949,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,deployed_p_only,370,1,command_p,stop-j0-k156,stop,1.56,0,joint_0,-5,-0.050000000000000044,0.05825925904050072,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,deployed_p_only,370,1,command_p,stop-j0-k185,stop,1.85,0,joint_0,-5,-0.050000000000000044,0.0050407204566770315,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,deployed_p_only,370,1,command_p,reversal-j0-k187,reversal,1.855,0,joint_0,-5,-0.050000000000000044,0.005178700423428309,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,deployed_p_only,370,1,command_p,stop-j0-k215,stop,2.15,0,joint_0,5,0.050000000000000044,0.046588505101625266,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,deployed_p_only,370,1,command_p,stop-j0-k245,stop,2.45,0,joint_0,-5,-0.04999999999999982,0.06115615561290756,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,deployed_p_only,370,1,command_p,stop-j0-k275,stop,2.75,0,joint_0,-5,-0.04999999999999982,0.006846282966409757,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,deployed_p_only,370,1,command_p,stop-j0-k305,stop,3.0500000000000003,0,joint_0,5,0.04999999999999982,0.042134829509270555,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,deployed_p_only,370,1,command_p,stop-j0-k334,stop,3.34,0,joint_0,-5,-0.04999999999999982,0.062416706144418646,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__010,test,1683033960004523011,clean,deployed_p_only,370,1,command_p,reversal-j0-k336,reversal,3.3449999999999998,0,joint_0,-5,-0.04999999999999982,0.06297456713769663,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__011,test,8652044004635749987,clean,deployed_p_only,258,1,command_p,stop-j0-k17,stop,0.17,0,joint_0,0,0.0,0.037022564206960054,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__011,test,8652044004635749987,clean,deployed_p_only,258,1,command_p,reversal-j0-k39,reversal,0.385,0,joint_0,-5,-0.04999999999999999,0.019740316104598258,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__011,test,8652044004635749987,clean,deployed_p_only,258,1,command_p,stop-j0-k60,stop,0.6,0,joint_0,5,0.050000000000000044,0.006503392142877055,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__011,test,8652044004635749987,clean,deployed_p_only,258,1,command_p,stop-j0-k82,stop,0.8200000000000001,0,joint_0,0,0.0,0.042599483992908714,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__011,test,8652044004635749987,clean,deployed_p_only,258,1,command_p,stop-j0-k104,stop,1.04,0,joint_0,-5,-0.050000000000000044,0.006405072547379502,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__011,test,8652044004635749987,clean,deployed_p_only,258,1,command_p,stop-j0-k125,stop,1.25,0,joint_0,5,0.050000000000000044,0.019483225906486566,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__011,test,8652044004635749987,clean,deployed_p_only,258,1,command_p,stop-j0-k147,stop,1.47,0,joint_0,0,0.0,0.035629861458027066,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__011,test,8652044004635749987,clean,deployed_p_only,258,1,command_p,stop-j0-k169,stop,1.69,0,joint_0,3,0.030000000000000027,0.005697863065077957,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__011,test,8652044004635749987,clean,deployed_p_only,258,1,command_p,stop-j0-k191,stop,1.9100000000000001,0,joint_0,0,0.0,0.034307840242147655,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__011,test,8652044004635749987,clean,deployed_p_only,258,1,command_p,stop-j0-k212,stop,2.12,0,joint_0,-5,-0.04999999999999982,0.020821081549133064,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__011,test,8652044004635749987,clean,deployed_p_only,258,1,command_p,stop-j0-k234,stop,2.34,0,joint_0,5,0.04999999999999982,0.006804514363778207,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__012,test,4976909682971556933,clean,deployed_p_only,293,1,command_p,stop-j0-k39,stop,0.39,0,joint_0,5,0.04999999999999999,0.019944532575204007,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__012,test,4976909682971556933,clean,deployed_p_only,293,1,command_p,reversal-j0-k41,reversal,0.395,0,joint_0,5,0.04999999999999999,0.0198597177991712,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__012,test,4976909682971556933,clean,deployed_p_only,293,1,command_p,stop-j0-k74,stop,0.74,0,joint_0,-5,-0.050000000000000044,0.027578346852889835,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__012,test,4976909682971556933,clean,deployed_p_only,293,1,command_p,reversal-j0-k76,reversal,0.745,0,joint_0,-5,-0.050000000000000044,0.02787977378834982,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__012,test,4976909682971556933,clean,deployed_p_only,293,1,command_p,stop-j0-k109,stop,1.09,0,joint_0,-5,-0.050000000000000044,0.0030864307158005623,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__012,test,4976909682971556933,clean,deployed_p_only,293,1,command_p,reversal-j0-k111,reversal,1.0950000000000002,0,joint_0,-5,-0.050000000000000044,0.0030864307158005623,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__012,test,4976909682971556933,clean,deployed_p_only,293,1,command_p,stop-j0-k145,stop,1.45,0,joint_0,5,0.050000000000000044,0.00916511707382238,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__012,test,4976909682971556933,clean,deployed_p_only,293,1,command_p,stop-j0-k180,stop,1.8,0,joint_0,0,0.0,0.03021232049324216,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__012,test,4976909682971556933,clean,deployed_p_only,293,1,command_p,stop-j0-k215,stop,2.15,0,joint_0,-5,-0.050000000000000044,0.011760554033092434,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__012,test,4976909682971556933,clean,deployed_p_only,293,1,command_p,stop-j0-k250,stop,2.5,0,joint_0,5,0.04999999999999982,0.0026652402098159755,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__012,test,4976909682971556933,clean,deployed_p_only,293,1,command_p,reversal-j0-k252,reversal,2.505,0,joint_0,5,0.04999999999999982,0.0027247779967857068,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__013,test,2435509824115068049,clean,deployed_p_only,331,1,command_p,stop-j0-k32,stop,0.32,0,joint_0,5,0.04999999999999999,0.03260248958306982,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__013,test,2435509824115068049,clean,deployed_p_only,331,1,command_p,stop-j0-k59,stop,0.59,0,joint_0,-5,-0.050000000000000044,0.027747761494225538,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__013,test,2435509824115068049,clean,deployed_p_only,331,1,command_p,reversal-j0-k61,reversal,0.595,0,joint_0,-5,-0.050000000000000044,0.028121993388116176,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__013,test,2435509824115068049,clean,deployed_p_only,331,1,command_p,stop-j0-k87,stop,0.87,0,joint_0,3,0.030000000000000027,0.0023635935295841493,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__013,test,2435509824115068049,clean,deployed_p_only,331,1,command_p,stop-j0-k114,stop,1.1400000000000001,0,joint_0,5,0.050000000000000044,0.03436628593363441,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__013,test,2435509824115068049,clean,deployed_p_only,331,1,command_p,stop-j0-k142,stop,1.42,0,joint_0,-5,-0.050000000000000044,0.025012453887091494,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__013,test,2435509824115068049,clean,deployed_p_only,331,1,command_p,stop-j0-k170,stop,1.7,0,joint_0,5,0.050000000000000044,0.0022681029922210576,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__013,test,2435509824115068049,clean,deployed_p_only,331,1,command_p,stop-j0-k197,stop,1.97,0,joint_0,5,0.04999999999999982,0.03574360546587658,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__013,test,2435509824115068049,clean,deployed_p_only,331,1,command_p,stop-j0-k225,stop,2.25,0,joint_0,-5,-0.04999999999999982,0.0224463873867602,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__013,test,2435509824115068049,clean,deployed_p_only,331,1,command_p,stop-j0-k252,stop,2.52,0,joint_0,5,0.04999999999999982,0.003309271090778247,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__013,test,2435509824115068049,clean,deployed_p_only,331,1,command_p,stop-j0-k280,stop,2.8000000000000003,0,joint_0,0,0.0,0.03705019253465427,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__013,test,2435509824115068049,clean,deployed_p_only,331,1,command_p,stop-j0-k307,stop,3.0700000000000003,0,joint_0,-5,-0.04999999999999982,0.02023372429577099,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__014,test,5231573841783084176,clean,deployed_p_only,301,1,command_p,stop-j0-k15,stop,0.15,0,joint_0,0,0.0,0.026134508319334334,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__014,test,5231573841783084176,clean,deployed_p_only,301,1,command_p,reversal-j0-k37,reversal,0.365,0,joint_0,-5,-0.04999999999999999,0.017677781717152573,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__014,test,5231573841783084176,clean,deployed_p_only,301,1,command_p,stop-j0-k58,stop,0.58,0,joint_0,5,0.050000000000000044,0.007294921210637112,0.1,0.1,0.05
paper-evidence-v3-locked-test::deployed_p_only,synthetic-feasible-v3,synthetic,rapid_reversal__v3__test__014,test,5231573841783084176,clean,deployed_p_only,301,1,command_p,stop-j0-k80,stop,0.8,0,joint_0,0,0.0,0.030235093865956016,0.1,0.1,0.05
