method,total_compute_us
scalar_projected_pva,941.5
scalar_projected_pva,941.5
scalar_projected_pva,941.541
scalar_projected_pva,941.541
scalar_projected_pva,941.542
scalar_projected_pva,941.542
scalar_projected_pva,941.542
scalar_projected_pva,941.584
scalar_projected_pva,941.584
scalar_projected_pva,941.584
scalar_projected_pva,941.625
scalar_projected_pva,941.625
scalar_projected_pva,941.666
scalar_projected_pva,941.709
scalar_projected_pva,941.709
scalar_projected_pva,941.75
scalar_projected_pva,941.75
scalar_projected_pva,941.75
scalar_projected_pva,941.75
scalar_projected_pva,941.75
scalar_projected_pva,941.791
scalar_projected_pva,941.792
scalar_projected_pva,941.792
scalar_projected_pva,941.833
scalar_projected_pva,941.834
scalar_projected_pva,941.834
scalar_projected_pva,941.834
scalar_projected_pva,941.875
scalar_projected_pva,941.875
scalar_projected_pva,941.875
scalar_projected_pva,941.875
scalar_projected_pva,941.917
scalar_projected_pva,941.917
scalar_projected_pva,941.958
scalar_projected_pva,942.0
scalar_projected_pva,942.0
scalar_projected_pva,942.0
scalar_projected_pva,942.0
scalar_projected_pva,942.042
scalar_projected_pva,942.042
scalar_projected_pva,942.125
scalar_projected_pva,942.125
scalar_projected_pva,942.167
scalar_projected_pva,942.167
scalar_projected_pva,942.208
scalar_projected_pva,942.208
scalar_projected_pva,942.208
scalar_projected_pva,942.208
scalar_projected_pva,942.209
scalar_projected_pva,942.25
scalar_projected_pva,942.25
scalar_projected_pva,942.25
scalar_projected_pva,942.25
scalar_projected_pva,942.333
scalar_projected_pva,942.375
scalar_projected_pva,942.375
scalar_projected_pva,942.375
scalar_projected_pva,942.375
scalar_projected_pva,942.416
scalar_projected_pva,942.417
scalar_projected_pva,942.417
scalar_projected_pva,942.417
scalar_projected_pva,942.458
scalar_projected_pva,942.5
scalar_projected_pva,942.5
scalar_projected_pva,942.5
scalar_projected_pva,942.5
scalar_projected_pva,942.542
scalar_projected_pva,942.583
scalar_projected_pva,942.584
scalar_projected_pva,942.625
scalar_projected_pva,942.625
scalar_projected_pva,942.666
scalar_projected_pva,942.666
scalar_projected_pva,942.667
scalar_projected_pva,942.667
scalar_projected_pva,942.667
scalar_projected_pva,942.708
scalar_projected_pva,942.792
scalar_projected_pva,942.792
scalar_projected_pva,942.792
scalar_projected_pva,942.833
scalar_projected_pva,942.833
scalar_projected_pva,942.834
scalar_projected_pva,942.875
scalar_projected_pva,942.875
scalar_projected_pva,942.875
scalar_projected_pva,942.917
scalar_projected_pva,943.0
scalar_projected_pva,943.0
scalar_projected_pva,943.0
scalar_projected_pva,943.042
scalar_projected_pva,943.042
scalar_projected_pva,943.083
scalar_projected_pva,943.083
scalar_projected_pva,943.083
scalar_projected_pva,943.083
scalar_projected_pva,943.084
scalar_projected_pva,943.125
scalar_projected_pva,943.166
scalar_projected_pva,943.166
scalar_projected_pva,943.167
scalar_projected_pva,943.167
scalar_projected_pva,943.167
scalar_projected_pva,943.167
scalar_projected_pva,943.208
scalar_projected_pva,943.208
scalar_projected_pva,943.292
scalar_projected_pva,943.333
scalar_projected_pva,943.334
scalar_projected_pva,943.375
scalar_projected_pva,943.375
scalar_projected_pva,943.375
scalar_projected_pva,943.416
scalar_projected_pva,943.5
scalar_projected_pva,943.542
scalar_projected_pva,943.583
scalar_projected_pva,943.625
scalar_projected_pva,943.667
scalar_projected_pva,943.667
scalar_projected_pva,943.708
scalar_projected_pva,943.708
scalar_projected_pva,943.709
scalar_projected_pva,943.709
scalar_projected_pva,943.709
scalar_projected_pva,943.75
scalar_projected_pva,943.75
scalar_projected_pva,943.75
scalar_projected_pva,943.792
scalar_projected_pva,943.792
scalar_projected_pva,943.875
scalar_projected_pva,943.875
scalar_projected_pva,943.959
scalar_projected_pva,944.0
scalar_projected_pva,944.0
scalar_projected_pva,944.0
scalar_projected_pva,944.083
scalar_projected_pva,944.084
scalar_projected_pva,944.084
scalar_projected_pva,944.125
scalar_projected_pva,944.125
scalar_projected_pva,944.125
scalar_projected_pva,944.125
scalar_projected_pva,944.167
scalar_projected_pva,944.167
scalar_projected_pva,944.208
scalar_projected_pva,944.209
scalar_projected_pva,944.292
scalar_projected_pva,944.292
scalar_projected_pva,944.292
scalar_projected_pva,944.333
scalar_projected_pva,944.375
scalar_projected_pva,944.458
scalar_projected_pva,944.459
scalar_projected_pva,944.583
scalar_projected_pva,944.583
scalar_projected_pva,944.584
scalar_projected_pva,944.625
scalar_projected_pva,944.625
scalar_projected_pva,944.667
scalar_projected_pva,944.667
scalar_projected_pva,944.708
scalar_projected_pva,944.708
scalar_projected_pva,944.708
scalar_projected_pva,944.792
scalar_projected_pva,944.792
scalar_projected_pva,944.792
scalar_projected_pva,944.833
scalar_projected_pva,944.833
scalar_projected_pva,944.833
scalar_projected_pva,944.834
scalar_projected_pva,944.875
scalar_projected_pva,944.875
scalar_projected_pva,944.916
scalar_projected_pva,944.916
scalar_projected_pva,944.958
scalar_projected_pva,944.958
scalar_projected_pva,944.958
scalar_projected_pva,944.959
scalar_projected_pva,945.0
scalar_projected_pva,945.042
scalar_projected_pva,945.042
scalar_projected_pva,945.042
scalar_projected_pva,945.083
scalar_projected_pva,945.083
scalar_projected_pva,945.083
scalar_projected_pva,945.083
scalar_projected_pva,945.084
scalar_projected_pva,945.084
scalar_projected_pva,945.125
scalar_projected_pva,945.125
scalar_projected_pva,945.25
scalar_projected_pva,945.25
scalar_projected_pva,945.25
scalar_projected_pva,945.25
scalar_projected_pva,945.25
scalar_projected_pva,945.291
scalar_projected_pva,945.333
scalar_projected_pva,945.333
scalar_projected_pva,945.333
scalar_projected_pva,945.375
scalar_projected_pva,945.375
scalar_projected_pva,945.375
scalar_projected_pva,945.375
scalar_projected_pva,945.375
scalar_projected_pva,945.417
scalar_projected_pva,945.458
scalar_projected_pva,945.458
scalar_projected_pva,945.459
scalar_projected_pva,945.5
scalar_projected_pva,945.542
scalar_projected_pva,945.583
scalar_projected_pva,945.625
scalar_projected_pva,945.625
scalar_projected_pva,945.625
scalar_projected_pva,945.625
scalar_projected_pva,945.625
scalar_projected_pva,945.666
scalar_projected_pva,945.708
scalar_projected_pva,945.708
scalar_projected_pva,945.708
scalar_projected_pva,945.75
scalar_projected_pva,945.75
scalar_projected_pva,945.75
scalar_projected_pva,945.833
scalar_projected_pva,945.833
scalar_projected_pva,945.833
scalar_projected_pva,945.833
scalar_projected_pva,945.834
scalar_projected_pva,945.875
scalar_projected_pva,945.916
scalar_projected_pva,945.916
scalar_projected_pva,945.916
scalar_projected_pva,945.917
scalar_projected_pva,945.958
scalar_projected_pva,945.958
scalar_projected_pva,946.0
scalar_projected_pva,946.042
scalar_projected_pva,946.083
scalar_projected_pva,946.084
scalar_projected_pva,946.084
scalar_projected_pva,946.125
scalar_projected_pva,946.125
scalar_projected_pva,946.166
scalar_projected_pva,946.166
scalar_projected_pva,946.167
scalar_projected_pva,946.208
scalar_projected_pva,946.25
scalar_projected_pva,946.292
scalar_projected_pva,946.292
scalar_projected_pva,946.292
scalar_projected_pva,946.333
scalar_projected_pva,946.375
scalar_projected_pva,946.375
scalar_projected_pva,946.375
scalar_projected_pva,946.417
scalar_projected_pva,946.5
scalar_projected_pva,946.5
scalar_projected_pva,946.541
scalar_projected_pva,946.541
scalar_projected_pva,946.542
scalar_projected_pva,946.583
scalar_projected_pva,946.583
scalar_projected_pva,946.583
scalar_projected_pva,946.625
scalar_projected_pva,946.625
scalar_projected_pva,946.666
scalar_projected_pva,946.667
scalar_projected_pva,946.708
scalar_projected_pva,946.709
scalar_projected_pva,946.75
scalar_projected_pva,946.75
scalar_projected_pva,946.792
scalar_projected_pva,946.833
scalar_projected_pva,946.875
scalar_projected_pva,946.875
scalar_projected_pva,946.917
scalar_projected_pva,946.959
scalar_projected_pva,946.959
scalar_projected_pva,947.0
scalar_projected_pva,947.041
scalar_projected_pva,947.041
scalar_projected_pva,947.083
scalar_projected_pva,947.083
scalar_projected_pva,947.083
scalar_projected_pva,947.084
scalar_projected_pva,947.125
scalar_projected_pva,947.125
scalar_projected_pva,947.208
scalar_projected_pva,947.208
scalar_projected_pva,947.291
scalar_projected_pva,947.292
scalar_projected_pva,947.375
scalar_projected_pva,947.375
scalar_projected_pva,947.416
scalar_projected_pva,947.417
scalar_projected_pva,947.417
scalar_projected_pva,947.5
scalar_projected_pva,947.583
scalar_projected_pva,947.708
scalar_projected_pva,947.75
scalar_projected_pva,947.792
scalar_projected_pva,947.875
scalar_projected_pva,947.958
scalar_projected_pva,947.958
scalar_projected_pva,947.958
scalar_projected_pva,948.0
scalar_projected_pva,948.0
scalar_projected_pva,948.0
scalar_projected_pva,948.0
scalar_projected_pva,948.083
scalar_projected_pva,948.125
scalar_projected_pva,948.125
scalar_projected_pva,948.167
scalar_projected_pva,948.167
scalar_projected_pva,948.167
scalar_projected_pva,948.208
scalar_projected_pva,948.375
scalar_projected_pva,948.375
scalar_projected_pva,948.375
scalar_projected_pva,948.417
scalar_projected_pva,948.417
scalar_projected_pva,948.5
scalar_projected_pva,948.542
scalar_projected_pva,948.542
scalar_projected_pva,948.583
scalar_projected_pva,948.584
scalar_projected_pva,948.625
scalar_projected_pva,948.625
scalar_projected_pva,948.625
scalar_projected_pva,948.667
scalar_projected_pva,948.708
scalar_projected_pva,948.709
scalar_projected_pva,948.791
scalar_projected_pva,948.792
scalar_projected_pva,948.792
scalar_projected_pva,948.834
scalar_projected_pva,948.875
scalar_projected_pva,948.958
scalar_projected_pva,948.959
scalar_projected_pva,949.0
scalar_projected_pva,949.0
scalar_projected_pva,949.0
scalar_projected_pva,949.0
scalar_projected_pva,949.041
scalar_projected_pva,949.041
scalar_projected_pva,949.042
scalar_projected_pva,949.208
scalar_projected_pva,949.209
scalar_projected_pva,949.209
scalar_projected_pva,949.25
scalar_projected_pva,949.25
scalar_projected_pva,949.292
scalar_projected_pva,949.334
scalar_projected_pva,949.334
scalar_projected_pva,949.375
scalar_projected_pva,949.375
scalar_projected_pva,949.416
scalar_projected_pva,949.417
scalar_projected_pva,949.458
scalar_projected_pva,949.458
scalar_projected_pva,949.459
scalar_projected_pva,949.5
scalar_projected_pva,949.542
scalar_projected_pva,949.542
scalar_projected_pva,949.583
scalar_projected_pva,949.625
scalar_projected_pva,949.709
scalar_projected_pva,949.709
scalar_projected_pva,949.75
scalar_projected_pva,949.75
scalar_projected_pva,949.75
scalar_projected_pva,949.75
scalar_projected_pva,949.833
scalar_projected_pva,949.833
scalar_projected_pva,949.834
scalar_projected_pva,949.875
scalar_projected_pva,949.916
scalar_projected_pva,949.917
scalar_projected_pva,949.917
scalar_projected_pva,949.958
scalar_projected_pva,949.959
scalar_projected_pva,950.0
scalar_projected_pva,950.0
scalar_projected_pva,950.042
scalar_projected_pva,950.083
scalar_projected_pva,950.083
scalar_projected_pva,950.084
scalar_projected_pva,950.125
scalar_projected_pva,950.208
scalar_projected_pva,950.208
scalar_projected_pva,950.25
scalar_projected_pva,950.25
scalar_projected_pva,950.25
scalar_projected_pva,950.25
scalar_projected_pva,950.292
scalar_projected_pva,950.292
scalar_projected_pva,950.333
scalar_projected_pva,950.417
scalar_projected_pva,950.458
scalar_projected_pva,950.542
scalar_projected_pva,950.542
scalar_projected_pva,950.542
scalar_projected_pva,950.583
scalar_projected_pva,950.625
scalar_projected_pva,950.625
scalar_projected_pva,950.625
scalar_projected_pva,950.625
scalar_projected_pva,950.667
scalar_projected_pva,950.708
scalar_projected_pva,950.709
scalar_projected_pva,950.916
scalar_projected_pva,951.0
scalar_projected_pva,951.0
scalar_projected_pva,951.041
scalar_projected_pva,951.083
scalar_projected_pva,951.125
scalar_projected_pva,951.166
scalar_projected_pva,951.208
scalar_projected_pva,951.25
scalar_projected_pva,951.25
scalar_projected_pva,951.291
scalar_projected_pva,951.333
scalar_projected_pva,951.334
scalar_projected_pva,951.375
scalar_projected_pva,951.416
scalar_projected_pva,951.542
scalar_projected_pva,951.542
scalar_projected_pva,951.583
scalar_projected_pva,951.625
scalar_projected_pva,951.625
scalar_projected_pva,951.666
scalar_projected_pva,951.667
scalar_projected_pva,951.75
scalar_projected_pva,951.75
scalar_projected_pva,951.792
scalar_projected_pva,951.833
scalar_projected_pva,951.833
scalar_projected_pva,951.834
scalar_projected_pva,951.959
scalar_projected_pva,952.0
scalar_projected_pva,952.041
scalar_projected_pva,952.083
scalar_projected_pva,952.166
scalar_projected_pva,952.167
scalar_projected_pva,952.208
scalar_projected_pva,952.209
scalar_projected_pva,952.25
scalar_projected_pva,952.25
scalar_projected_pva,952.291
scalar_projected_pva,952.292
scalar_projected_pva,952.292
scalar_projected_pva,952.375
scalar_projected_pva,952.375
scalar_projected_pva,952.417
scalar_projected_pva,952.5
scalar_projected_pva,952.541
scalar_projected_pva,952.625
scalar_projected_pva,952.625
scalar_projected_pva,952.625
scalar_projected_pva,952.625
scalar_projected_pva,952.666
scalar_projected_pva,952.75
scalar_projected_pva,952.75
scalar_projected_pva,952.834
scalar_projected_pva,952.875
scalar_projected_pva,952.875
scalar_projected_pva,952.875
scalar_projected_pva,952.916
scalar_projected_pva,952.916
scalar_projected_pva,952.917
scalar_projected_pva,953.0
scalar_projected_pva,953.0
scalar_projected_pva,953.0
scalar_projected_pva,953.042
scalar_projected_pva,953.125
scalar_projected_pva,953.125
scalar_projected_pva,953.125
scalar_projected_pva,953.167
scalar_projected_pva,953.167
scalar_projected_pva,953.209
scalar_projected_pva,953.25
scalar_projected_pva,953.25
scalar_projected_pva,953.333
scalar_projected_pva,953.333
scalar_projected_pva,953.333
scalar_projected_pva,953.334
scalar_projected_pva,953.375
scalar_projected_pva,953.417
scalar_projected_pva,953.458
scalar_projected_pva,953.458
scalar_projected_pva,953.459
scalar_projected_pva,953.5
scalar_projected_pva,953.5
scalar_projected_pva,953.5
scalar_projected_pva,953.541
scalar_projected_pva,953.625
scalar_projected_pva,953.791
scalar_projected_pva,953.917
scalar_projected_pva,953.959
scalar_projected_pva,953.959
scalar_projected_pva,954.0
scalar_projected_pva,954.0
scalar_projected_pva,954.041
scalar_projected_pva,954.042
scalar_projected_pva,954.083
scalar_projected_pva,954.084
scalar_projected_pva,954.125
scalar_projected_pva,954.209
scalar_projected_pva,954.25
scalar_projected_pva,954.25
scalar_projected_pva,954.25
scalar_projected_pva,954.375
scalar_projected_pva,954.416
scalar_projected_pva,954.625
scalar_projected_pva,954.75
scalar_projected_pva,954.75
scalar_projected_pva,954.792
scalar_projected_pva,954.833
scalar_projected_pva,954.833
scalar_projected_pva,954.834
scalar_projected_pva,954.875
scalar_projected_pva,954.958
scalar_projected_pva,955.0
scalar_projected_pva,955.0
scalar_projected_pva,955.041
scalar_projected_pva,955.042
scalar_projected_pva,955.167
scalar_projected_pva,955.208
scalar_projected_pva,955.208
scalar_projected_pva,955.25
scalar_projected_pva,955.333
scalar_projected_pva,955.417
scalar_projected_pva,955.458
scalar_projected_pva,955.541
scalar_projected_pva,955.583
scalar_projected_pva,955.584
scalar_projected_pva,955.709
scalar_projected_pva,955.75
scalar_projected_pva,955.75
scalar_projected_pva,955.875
scalar_projected_pva,955.916
scalar_projected_pva,955.917
scalar_projected_pva,955.917
scalar_projected_pva,955.958
scalar_projected_pva,956.041
scalar_projected_pva,956.042
scalar_projected_pva,956.125
scalar_projected_pva,956.125
scalar_projected_pva,956.25
scalar_projected_pva,956.333
scalar_projected_pva,956.334
scalar_projected_pva,956.416
scalar_projected_pva,956.458
scalar_projected_pva,956.458
scalar_projected_pva,956.459
scalar_projected_pva,956.5
scalar_projected_pva,956.5
scalar_projected_pva,956.5
scalar_projected_pva,956.5
scalar_projected_pva,956.583
scalar_projected_pva,956.625
scalar_projected_pva,956.625
scalar_projected_pva,956.625
scalar_projected_pva,956.667
scalar_projected_pva,956.75
scalar_projected_pva,956.792
scalar_projected_pva,956.833
