sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
222,2.2200000000000002,0.79321124612423988,1.255893081846329,-2.138976077191058,-6.581737632328176
223,2.23,0.80566214733050034,1.2341806970025846,-2.202852810431279,-6.1929000463277459
224,2.2400000000000002,0.8178927958296246,1.211849054828841,-2.2628210083780065,-5.8001415949290331
225,2.25,0.8298971951007843,1.1889374256134033,-2.3188447952270508,-5.4041290283203125
226,2.2600000000000002,0.84166974300866482,1.1654854050522843,-2.3708949660439291,-5.0055295666070121
227,2.27,0.85320523472397924,1.1415328475372339,-2.4189489853677029,-4.6050096822430859
228,2.2800000000000002,0.86449886497711614,1.1171197995184372,-2.462990973689537,-4.2032338930848123
229,2.29,0.87554622964629636,1.0922864330630857,-2.5030116819276094,-3.8008635691512822
230,2.3000000000000003,0.88634332668278593,1.0670729797275535,-2.5390084540516531,-3.3985557561779807
231,2.3100000000000001,0.89688655637701975,1.0415196648630638,-2.5709851780393098,-2.9969620190889223
232,2.3199999999999998,0.9071727209700664,1.0156666424681453,-2.5989522253800796,-2.5967273084932283
233,2.3300000000000001,0.91719902361731753,0.98955393070334896,-2.6229263793721396,-2.1984888533282319
234,2.3399999999999999,0.92696306671076423,0.96322134817666816,-2.6429307524896943,-1.8028750827530469
235,2.3500000000000001,0.93646284956844039,0.93670845110992096,-2.6589946931280926,-1.4105045803969394
236,2.3599999999999999,0.9456967655005698,0.91005447148865082,-2.671153682065599,-1.0219850740218019
237,2.3700000000000001,0.95466359826239744,0.88329825629716197,-2.6794492190132617,-0.63791246364903076
238,2.3799999999999999,0.96336251790519334,0.85647820793666751,-2.6839286996482588,-0.25886989115395354
239,2.3900000000000001,0.9717930760378225,0.8296322259182155,-2.6846452835648966,0.11457314571684973
240,2.3999999999999999,0.97995520051200913,0.80279764992003078,-2.6816577536000055,0.48186163199993137
241,2.4100000000000001,0.98784918954516621,0.77601120429252513,-2.6750303670184619,0.84245582400364283
242,2.4199999999999999,0.99547570529615881,0.74930894409026461,-2.6648326990785969,1.1958319848633083
243,2.4300000000000002,1.0028357669088752,0.7227262027036343,-2.6511394795159964,1.5414830644807487
244,2.4399999999999999,1.0099307430409739,0.69629754115911502,-2.6340304225181517,1.8789193212565838
245,2.4500000000000002,1.0167623438936964,0.67005669914990962,-2.6135900507823204,2.2076688831195321
246,2.46,1.023332612761269,0.64403654785288367,-2.5899075142771548,2.5272782454857374
247,2.4700000000000002,1.0296439171172587,0.61826904458153487,-2.5630764043495291,2.8373127038860315
248,2.48,1.0356989392572296,0.59278518931883006,-2.5331945638399027,3.137356719143471
249,2.4900000000000002,1.0415006665160642,0.56761498316545844,-2.5003638938924722,3.4270142131271357
250,2.5,1.0470523810792391,0.5427873887341359,-2.4646901581619867,3.705908793262128
251,2.5100000000000002,1.0523576494083278,0.51833029251157425,-2.4262827851383948,3.9736839041469469
252,2.52,1.0574203112997926,0.4942704692036175,-2.3852546693269536,4.2300029048119878
253,2.5300000000000002,1.0622444685971149,0.47063354807083696,-2.3417219720316029,4.4745490703414852
254,2.54,1.0668344735763973,0.44744398125594703,-2.2958039225057423,4.7070255167888604
255,2.5500000000000003,1.0711949170249639,0.42472501409367702,-2.2476226202410912,4.9271550485391247
256,2.5600000000000001,1.075330616033203,0.40249865738948382,-2.1973028391729388,5.1346799275000166
257,2.5699999999999998,1.0792466015186835,0.38078566164320443,-2.1449718345856392,5.3293615637511653
258,2.5800000000000001,1.0829481055021828,0.35960549318676382,-2.0907591535063319,5.5109801275433075
259,2.5899999999999999,1.0864405481546742,0.33897631219722008,-2.0347964493696393,5.6793340828137024
260,2.6000000000000001,1.0897295246333147,0.31891495253886065,-1.9772173017389101,5.8342396426719487
261,2.6099999999999999,1.0928207917250592,0.29943690337911893,-1.9181570418590601,5.9755301476222522
262,2.6200000000000001,1.0957202543148443,0.28055629251699155,-1.8577525848102208,6.1030553676007822
263,2.6299999999999999,1.0984339516954886,0.26228587135321174,-1.796142269014839,6.2166807292509532
264,2.6400000000000001,1.1009680437351816,0.24463700142636272,-1.7334657038389412,6.3162864702071584
265,2.6499999999999999,1.1033287969174554,0.22761964242873628,-1.6698636260078976,6.4017667225305654
266,2.6600000000000001,1.1055225702689429,0.21124234161154581,-1.6054777655302011,6.4730285278272106
267,2.6699999999999999,1.1075558011874576,0.19551222447969752,-1.5404507218001979,6.5299907869831113
268,2.6800000000000002,1.109434991182648,0.18043498667334287,-1.474925850516251,6.5725831478635035
269,2.6899999999999999,1.1111666915414591,0.16601488692265354,-1.4090471620180984,6.6007448347844191
270,2.7000000000000002,1.112757488927971,0.15225474096001099,-1.3429592316001338,6.6144234239999182
271,2.71,1.1142139909263695,0.13915591626700041,-1.2768071223227178,6.613573569941396
272,2.7200000000000002,1.115542811535059,0.12671832752896808,-1.2107363207857635,6.5981556874325333
273,2.73,1.1167505566187548,0.11494043266498621,-1.1448926862740161,6.5681345956297257
274,2.7400000000000002,1.1178438093226417,0.10381922929835047,-1.0794224136310258,6.5234781299595213
275,2.75,1.1188291154530232,0.093350251528722061,-1.014472010145391,6.4641557288953804
276,2.7600000000000002,1.1197129688268441,0.083527566863055028,-0.950188286661793,6.3901370029876938
277,2.77,1.1205017965904736,0.074343773165548396,-0.88671836306067098,6.3013902941548867
278,2.7800000000000002,1.121201944507537,0.065789995479732216,-0.82420968815622808,6.197881233873126
279,2.79,1.121819662213799,0.05785588257885501,-0.76281007397861111,6.0795713095367443
280,2.8000000000000003,1.1223610884354955,0.05052960310428678,-0.70266774431395174,5.946416448928022
281,2.8100000000000001,1.1228322361664262,0.04379784114498906,-0.64393139726088167,5.7983656334280012
282,2.8199999999999998,1.1232389777977119,0.037645791125703987,-0.58675028146801866,5.6353595513007191
283,2.8300000000000001,1.1235870301917692,0.032057151864764336,-0.53127428558536904,5.4573293031249746
284,2.8399999999999999,1.1238819396930111,0.027014119673479071,-0.47765404035036851,5.2641951722074625
285,2.8500000000000001,1.1241290670637163,0.022497380375180436,-0.42604103258498521,5.055865473585996
286,2.8599999999999999,1.1243335723340082,0.018486100127665352,-0.37658773025364867,4.832235496048658
287,2.8700000000000001,1.1245003995544935,0.014957914944518976,-0.32944771757109687,4.5931865524234787
288,2.8799999999999999,1.1246342614359246,0.011888918819354903,-0.28477583899767617,4.3385851542500786
289,2.8900000000000001,1.1247396238642544,0.0092536503709033761,-0.24272835079883448,4.0682823278412803
