sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
233,2.3300000000000001,0.29814093914044337,0.48249049110377296,-1.0186201642249277,-3.2820287633788015
234,2.3399999999999999,0.30291437648096181,0.47214436784102348,-1.0501851143331344,-3.0304169078146104
235,2.3500000000000001,0.30758281640647839,0.46149522697603235,-1.0792188666335294,-2.7759141333444743
236,2.3599999999999999,0.31214335575150576,0.45056851256666258,-1.1056962489787105,-2.5192666800795021
237,2.3700000000000001,0.31659334692568614,0.43938988320660444,-1.1295995127231497,-2.2612126257319978
238,2.3799999999999999,0.32093039968940684,0.42798513823655765,-1.1509182397657973,-2.0024796335050765
239,2.3900000000000001,0.32515238219658682,0.41638014499580406,-1.1696492275184598,-1.7437827904599472
240,2.3999999999999999,0.3292574213160967,0.40460076733077027,-1.1857963527438309,-1.4858225444193249
241,2.4100000000000001,0.33324390224532141,0.39267279556649681,-1.1993704152859903,-1.229282746968777
242,2.4199999999999999,0.33711046743173084,0.38062187813698994,-1.2103889627923288,-0.97482880960392038
243,2.4300000000000002,0.34085601481958999,0.36847345505823087,-1.2188760975888338,-0.72310597951426603
244,2.4399999999999999,0.34447969544162876,0.35625269341689231,-1.2248622669372704,-0.4747377409289455
245,2.4500000000000002,0.34798091037607304,0.3439844250341601,-1.2283840379552016,-0.23032434735363783
246,2.46,0.35135930709200769,0.33169308645151352,-1.2294838585333674,0.0095585105938225112
247,2.4700000000000002,0.35461477520658452,0.31940266137147821,-1.2282098056264956,0.24436089766183677
248,2.48,0.3577474416796258,0.30713662567300509,-1.2246153223321246,0.47355968331917619
249,2.4900000000000002,0.36075766547158555,0.29491789510579119,-1.218758945203926,0.69665944519979384
250,2.5,0.36364603169211085,0.28276877575443016,-1.2107040232686586,0.91319322451040419
251,2.5100000000000002,0.36641334526765207,0.2707109173475975,-1.2005184302358587,1.1227231319430151
252,2.52,0.36906062415652713,0.25876526947292955,-1.1882742713998105,1.3248408032965759
253,2.5300000000000002,0.37158909214082536,0.24695204074296759,-1.1740475867369076,1.5191677046774013
254,2.54,0.37400017122494289,0.23529066094335019,-1.1579180517015655,1.7053552878030842
255,2.5500000000000003,0.37629547367047433,0.22379974617778328,-1.1399686772140671,1.8830849965945879
256,2.5600000000000001,0.37847679369769854,0.21249706701138404,-1.120285510318527,2.0520681268746168
257,2.5699999999999998,0.38054609888330077,0.20139951959789809,-1.0989573369680845,2.2120455416224214
258,2.5800000000000001,0.38250552128421184,0.19052309976240861,-1.0760753883680905,2.3627872448491773
259,2.5899999999999999,0.38435734831697033,0.17988287999700123,-1.0517330522716057,2.5040918177552172
260,2.6000000000000001,0.38610401342121109,0.16949298931318235,-1.026025590584841,2.6357857214038742
261,2.6099999999999999,0.38774808653582621,0.15936659588099786,-0.99904986459339606,2.7577224707121224
262,2.6200000000000001,0.38929226441500503,0.14951589237270138,-0.97090406907043281,2.8697816850837365
263,2.6299999999999999,0.39073936081092592,0.13995208391560446,-0.94168747647061068,2.9718680215320203
264,2.6400000000000001,0.39209229654858252,0.13068537854822607,-0.91150019235422208,3.0639099966194872
265,2.6499999999999999,0.39335408951700918,0.12172498006109948,-0.88044292312027972,3.1458587040126558
266,2.6600000000000001,0.39452784460063339,0.11307908309477478,-0.84861675705541151,3.2176864348892771
267,2.6699999999999999,0.39561674357217919,0.10475487035635069,-0.8161229596329802,3.27938520885187
268,2.6800000000000002,0.39662403496751347,0.096758511808884701,-0.78306278391670214,3.3309652233878837
269,2.6899999999999999,0.39755302396188569,0.089095165677483171,-0.74953729684317649,3.3724532303075088
270,2.7000000000000002,0.39840706226461153,0.081768981110398847,-0.71564722206709641,3.4038908479240395
271,2.71,0.39918953804779705,0.074783102326318809,-0.68149279996937251,3.4253328180856908
272,2.7200000000000002,0.3999038659232575,0.068139674073689219,-0.64717366533154297,3.4368452174835875
273,2.73,0.40055347698008481,0.061839848223070509,-0.61278874308406905,3.4385036329731582
274,2.7400000000000002,0.40114180889275003,0.055883791310469937,-0.57843616244092189,3.4303913109319319
275,2.75,0.40167229610871169,0.050270692846626157,-0.54421318962749754,3.4125972909812963
276,2.7600000000000002,0.40214836012229271,0.044998774204843488,-0.51021617930411611,3.3852145346877305
277,2.77,0.4025733998394167,0.04006529790208415,-0.47654054468392754,3.3483380601462094
278,2.7800000000000002,0.40295078203637341,0.035466577085323678,-0.44328074622810104,3.3020630936642963
279,2.79,0.40328383191374056,0.031197985038577451,-0.41053029869022917,3.2464832500748679
280,2.8000000000000003,0.40357582374466694,0.027253964530340558,-0.37838179616693307,3.181688753541891
281,2.8100000000000001,0.40382997161510359,0.023628036820670061,-0.34692695468492601,3.1077647110950868
282,2.8199999999999998,0.40404942025181456,0.020312810158731365,-0.31625667173863153,3.0247894515100757
283,2.8300000000000001,0.40423723593177108,0.017299987602356383,-0.28646110205645203,2.9328329425914168
284,2.8399999999999999,0.4043963974661442,0.014580374002172644,-0.2576297487476808,2.8319553003908693
285,2.8500000000000001,0.40452978724905608,0.01214388200183021,-0.22985156883724625,2.7222054044107558
286,2.8599999999999999,0.40464018236072746,0.0099795369152799046,-0.20321509205968635,2.6036196334310402
287,2.8700000000000001,0.40473024571371641,0.0080754803554429436,-0.17780855162757439,2.4762207372386493
288,2.8799999999999999,0.40480251722803279,0.0064189725009575422,-0.15372002553591271,2.3400168602423208
289,2.8900000000000001,0.40485940502249906,0.0049963929036908293,-0.13103758680331457,2.1950007337484574
290,2.8999999999999999,0.40490317660575492,0.0037932397571602211,-0.10984946087257005,2.0411490545141149
291,2.9100000000000001,0.40493595005273769,0.0027941275620641027,-0.090244188217698668,1.8784220681452601
